Year,Units,display,sex,age,Bundesland,GeoCode,Value
2000,percentage (%),a) time series,total,20 - 64 years,,,68.7
2001,percentage (%),a) time series,total,20 - 64 years,,,69.1
2002,percentage (%),a) time series,total,20 - 64 years,,,68.8
2003,percentage (%),a) time series,total,20 - 64 years,,,68.4
2004,percentage (%),a) time series,total,20 - 64 years,,,67.9
2005,percentage (%),a) time series,total,20 - 64 years,,,69.4
2006,percentage (%),a) time series,total,20 - 64 years,,,71.1
2007,percentage (%),a) time series,total,20 - 64 years,,,72.9
2008,percentage (%),a) time series,total,20 - 64 years,,,74.0
2009,percentage (%),a) time series,total,20 - 64 years,,,74.2
2010,percentage (%),a) time series,total,20 - 64 years,,,75.0
2011,percentage (%),a) time series,total,20 - 64 years,,,76.5
2012,percentage (%),a) time series,total,20 - 64 years,,,76.9
2013,percentage (%),a) time series,total,20 - 64 years,,,77.3
2014,percentage (%),a) time series,total,20 - 64 years,,,77.7
2015,percentage (%),a) time series,total,20 - 64 years,,,78.0
2016,percentage (%),a) time series,total,20 - 64 years,,,78.6
2017,percentage (%),a) time series,total,20 - 64 years,,,79.2
2030,percentage (%),b) target (min),total,20 - 64 years,,,78.0
2010,percentage (%),a) time series,total,20 - 64 years,bb,DE4,76.1
2011,percentage (%),a) time series,total,20 - 64 years,bb,DE4,77.0
2012,percentage (%),a) time series,total,20 - 64 years,bb,DE4,77.0
2013,percentage (%),a) time series,total,20 - 64 years,bb,DE4,77.9
2014,percentage (%),a) time series,total,20 - 64 years,bb,DE4,77.9
2015,percentage (%),a) time series,total,20 - 64 years,bb,DE4,78.8
2016,percentage (%),a) time series,total,20 - 64 years,bb,DE4,80.3
2010,percentage (%),a) time series,total,20 - 64 years,be,DE3,69.3
2011,percentage (%),a) time series,total,20 - 64 years,be,DE3,70.6
2012,percentage (%),a) time series,total,20 - 64 years,be,DE3,71.7
2013,percentage (%),a) time series,total,20 - 64 years,be,DE3,72.0
2014,percentage (%),a) time series,total,20 - 64 years,be,DE3,72.4
2015,percentage (%),a) time series,total,20 - 64 years,be,DE3,72.5
2016,percentage (%),a) time series,total,20 - 64 years,be,DE3,75.2
2010,percentage (%),a) time series,total,20 - 64 years,bw,DE1,78.2
2011,percentage (%),a) time series,total,20 - 64 years,bw,DE1,79.9
2012,percentage (%),a) time series,total,20 - 64 years,bw,DE1,80.1
2013,percentage (%),a) time series,total,20 - 64 years,bw,DE1,80.7
2014,percentage (%),a) time series,total,20 - 64 years,bw,DE1,80.9
2015,percentage (%),a) time series,total,20 - 64 years,bw,DE1,81.3
2016,percentage (%),a) time series,total,20 - 64 years,bw,DE1,81.8
2010,percentage (%),a) time series,total,20 - 64 years,by,DE2,78.2
2011,percentage (%),a) time series,total,20 - 64 years,by,DE2,79.6
2012,percentage (%),a) time series,total,20 - 64 years,by,DE2,80.2
2013,percentage (%),a) time series,total,20 - 64 years,by,DE2,80.7
2014,percentage (%),a) time series,total,20 - 64 years,by,DE2,81.2
2015,percentage (%),a) time series,total,20 - 64 years,by,DE2,81.3
2016,percentage (%),a) time series,total,20 - 64 years,by,DE2,81.8
2010,percentage (%),a) time series,total,20 - 64 years,hb,DE5,70.0
2011,percentage (%),a) time series,total,20 - 64 years,hb,DE5,70.8
2012,percentage (%),a) time series,total,20 - 64 years,hb,DE5,72.2
2013,percentage (%),a) time series,total,20 - 64 years,hb,DE5,71.7
2014,percentage (%),a) time series,total,20 - 64 years,hb,DE5,72.1
2015,percentage (%),a) time series,total,20 - 64 years,hb,DE5,72.0
2016,percentage (%),a) time series,total,20 - 64 years,hb,DE5,74.8
2010,percentage (%),a) time series,total,20 - 64 years,he,DE7,75.5
2011,percentage (%),a) time series,total,20 - 64 years,he,DE7,77.1
2012,percentage (%),a) time series,total,20 - 64 years,he,DE7,77.2
2013,percentage (%),a) time series,total,20 - 64 years,he,DE7,77.7
2014,percentage (%),a) time series,total,20 - 64 years,he,DE7,77.4
2015,percentage (%),a) time series,total,20 - 64 years,he,DE7,77.8
2016,percentage (%),a) time series,total,20 - 64 years,he,DE7,78.5
2010,percentage (%),a) time series,total,20 - 64 years,hh,DE6,75.1
2011,percentage (%),a) time series,total,20 - 64 years,hh,DE6,76.8
2012,percentage (%),a) time series,total,20 - 64 years,hh,DE6,76.7
2013,percentage (%),a) time series,total,20 - 64 years,hh,DE6,77.2
2014,percentage (%),a) time series,total,20 - 64 years,hh,DE6,78.3
2015,percentage (%),a) time series,total,20 - 64 years,hh,DE6,78.8
2016,percentage (%),a) time series,total,20 - 64 years,hh,DE6,78.9
2010,percentage (%),a) time series,total,20 - 64 years,mv,DE8,72.8
2011,percentage (%),a) time series,total,20 - 64 years,mv,DE8,73.5
2012,percentage (%),a) time series,total,20 - 64 years,mv,DE8,72.8
2013,percentage (%),a) time series,total,20 - 64 years,mv,DE8,73.1
2014,percentage (%),a) time series,total,20 - 64 years,mv,DE8,73.9
2015,percentage (%),a) time series,total,20 - 64 years,mv,DE8,75.0
2016,percentage (%),a) time series,total,20 - 64 years,mv,DE8,75.6
2010,percentage (%),a) time series,total,20 - 64 years,ni,DE9,75.0
2011,percentage (%),a) time series,total,20 - 64 years,ni,DE9,76.6
2012,percentage (%),a) time series,total,20 - 64 years,ni,DE9,77.1
2013,percentage (%),a) time series,total,20 - 64 years,ni,DE9,77.6
2014,percentage (%),a) time series,total,20 - 64 years,ni,DE9,77.9
2015,percentage (%),a) time series,total,20 - 64 years,ni,DE9,77.9
2016,percentage (%),a) time series,total,20 - 64 years,ni,DE9,77.8
2010,percentage (%),a) time series,total,20 - 64 years,nw,DEA,72.3
2011,percentage (%),a) time series,total,20 - 64 years,nw,DEA,73.9
2012,percentage (%),a) time series,total,20 - 64 years,nw,DEA,74.2
2013,percentage (%),a) time series,total,20 - 64 years,nw,DEA,74.3
2014,percentage (%),a) time series,total,20 - 64 years,nw,DEA,75.0
2015,percentage (%),a) time series,total,20 - 64 years,nw,DEA,75.1
2016,percentage (%),a) time series,total,20 - 64 years,nw,DEA,75.8
2010,percentage (%),a) time series,total,20 - 64 years,rp,DEB,76.0
2011,percentage (%),a) time series,total,20 - 64 years,rp,DEB,76.6
2012,percentage (%),a) time series,total,20 - 64 years,rp,DEB,77.2
2013,percentage (%),a) time series,total,20 - 64 years,rp,DEB,77.8
2014,percentage (%),a) time series,total,20 - 64 years,rp,DEB,78.1
2015,percentage (%),a) time series,total,20 - 64 years,rp,DEB,78.3
2016,percentage (%),a) time series,total,20 - 64 years,rp,DEB,78.5
2010,percentage (%),a) time series,total,20 - 64 years,sh,DEF,75.6
2011,percentage (%),a) time series,total,20 - 64 years,sh,DEF,76.7
2012,percentage (%),a) time series,total,20 - 64 years,sh,DEF,77.8
2013,percentage (%),a) time series,total,20 - 64 years,sh,DEF,77.8
2014,percentage (%),a) time series,total,20 - 64 years,sh,DEF,78.3
2015,percentage (%),a) time series,total,20 - 64 years,sh,DEF,79.0
2016,percentage (%),a) time series,total,20 - 64 years,sh,DEF,78.5
2010,percentage (%),a) time series,total,20 - 64 years,sl,DEC,71.4
2011,percentage (%),a) time series,total,20 - 64 years,sl,DEC,72.2
2012,percentage (%),a) time series,total,20 - 64 years,sl,DEC,72.7
2013,percentage (%),a) time series,total,20 - 64 years,sl,DEC,73.6
2014,percentage (%),a) time series,total,20 - 64 years,sl,DEC,73.9
2015,percentage (%),a) time series,total,20 - 64 years,sl,DEC,74.4
2016,percentage (%),a) time series,total,20 - 64 years,sl,DEC,75.7
2010,percentage (%),a) time series,total,20 - 64 years,sn,DED,74.0
2011,percentage (%),a) time series,total,20 - 64 years,sn,DED,75.8
2012,percentage (%),a) time series,total,20 - 64 years,sn,DED,76.3
2013,percentage (%),a) time series,total,20 - 64 years,sn,DED,77.3
2014,percentage (%),a) time series,total,20 - 64 years,sn,DED,77.8
2015,percentage (%),a) time series,total,20 - 64 years,sn,DED,78.4
2016,percentage (%),a) time series,total,20 - 64 years,sn,DED,79.7
2010,percentage (%),a) time series,total,20 - 64 years,st,DEE,73.5
2011,percentage (%),a) time series,total,20 - 64 years,st,DEE,74.9
2012,percentage (%),a) time series,total,20 - 64 years,st,DEE,75.0
2013,percentage (%),a) time series,total,20 - 64 years,st,DEE,75.8
2014,percentage (%),a) time series,total,20 - 64 years,st,DEE,75.8
2015,percentage (%),a) time series,total,20 - 64 years,st,DEE,76.4
2016,percentage (%),a) time series,total,20 - 64 years,st,DEE,76.7
2010,percentage (%),a) time series,total,20 - 64 years,th,DEG,76.1
2011,percentage (%),a) time series,total,20 - 64 years,th,DEG,77.0
2012,percentage (%),a) time series,total,20 - 64 years,th,DEG,77.0
2013,percentage (%),a) time series,total,20 - 64 years,th,DEG,77.9
2014,percentage (%),a) time series,total,20 - 64 years,th,DEG,78.5
2015,percentage (%),a) time series,total,20 - 64 years,th,DEG,77.4
2016,percentage (%),a) time series,total,20 - 64 years,th,DEG,79.0
2000,percentage (%),a) time series,female,20 - 64 years,,,60.7
2001,percentage (%),a) time series,female,20 - 64 years,,,61.6
2002,percentage (%),a) time series,female,20 - 64 years,,,61.8
2003,percentage (%),a) time series,female,20 - 64 years,,,62.0
2004,percentage (%),a) time series,female,20 - 64 years,,,61.8
2005,percentage (%),a) time series,female,20 - 64 years,,,63.1
2006,percentage (%),a) time series,female,20 - 64 years,,,65.0
2007,percentage (%),a) time series,female,20 - 64 years,,,66.7
2008,percentage (%),a) time series,female,20 - 64 years,,,67.8
2009,percentage (%),a) time series,female,20 - 64 years,,,68.7
2010,percentage (%),a) time series,female,20 - 64 years,,,69.7
2011,percentage (%),a) time series,female,20 - 64 years,,,71.3
2012,percentage (%),a) time series,female,20 - 64 years,,,71.6
2013,percentage (%),a) time series,female,20 - 64 years,,,72.5
2014,percentage (%),a) time series,female,20 - 64 years,,,73.1
2015,percentage (%),a) time series,female,20 - 64 years,,,73.6
2016,percentage (%),a) time series,female,20 - 64 years,,,74.5
2017,percentage (%),a) time series,female,20 - 64 years,,,75.2
2010,percentage (%),a) time series,female,20 - 64 years,bb,DE4,74.0
2011,percentage (%),a) time series,female,20 - 64 years,bb,DE4,75.3
2012,percentage (%),a) time series,female,20 - 64 years,bb,DE4,74.6
2013,percentage (%),a) time series,female,20 - 64 years,bb,DE4,75.8
2014,percentage (%),a) time series,female,20 - 64 years,bb,DE4,75.6
2015,percentage (%),a) time series,female,20 - 64 years,bb,DE4,76.3
2016,percentage (%),a) time series,female,20 - 64 years,bb,DE4,78.7
2010,percentage (%),a) time series,female,20 - 64 years,be,DE3,66.8
2011,percentage (%),a) time series,female,20 - 64 years,be,DE3,68.1
2012,percentage (%),a) time series,female,20 - 64 years,be,DE3,68.6
2013,percentage (%),a) time series,female,20 - 64 years,be,DE3,69.3
2014,percentage (%),a) time series,female,20 - 64 years,be,DE3,70.0
2015,percentage (%),a) time series,female,20 - 64 years,be,DE3,69.8
2016,percentage (%),a) time series,female,20 - 64 years,be,DE3,72.2
2010,percentage (%),a) time series,female,20 - 64 years,bw,DE1,72.3
2011,percentage (%),a) time series,female,20 - 64 years,bw,DE1,74.0
2012,percentage (%),a) time series,female,20 - 64 years,bw,DE1,74.4
2013,percentage (%),a) time series,female,20 - 64 years,bw,DE1,75.4
2014,percentage (%),a) time series,female,20 - 64 years,bw,DE1,76.0
2015,percentage (%),a) time series,female,20 - 64 years,bw,DE1,76.5
2016,percentage (%),a) time series,female,20 - 64 years,bw,DE1,77.3
2010,percentage (%),a) time series,female,20 - 64 years,by,DE2,72.0
2011,percentage (%),a) time series,female,20 - 64 years,by,DE2,73.9
2012,percentage (%),a) time series,female,20 - 64 years,by,DE2,74.5
2013,percentage (%),a) time series,female,20 - 64 years,by,DE2,75.2
2014,percentage (%),a) time series,female,20 - 64 years,by,DE2,76.2
2015,percentage (%),a) time series,female,20 - 64 years,by,DE2,76.3
2016,percentage (%),a) time series,female,20 - 64 years,by,DE2,77.2
2010,percentage (%),a) time series,female,20 - 64 years,hb,DE5,66.8
2011,percentage (%),a) time series,female,20 - 64 years,hb,DE5,67.5
2012,percentage (%),a) time series,female,20 - 64 years,hb,DE5,67.1
2013,percentage (%),a) time series,female,20 - 64 years,hb,DE5,67.7
2014,percentage (%),a) time series,female,20 - 64 years,hb,DE5,68.1
2015,percentage (%),a) time series,female,20 - 64 years,hb,DE5,69.0
2016,percentage (%),a) time series,female,20 - 64 years,hb,DE5,70.8
2010,percentage (%),a) time series,female,20 - 64 years,he,DE7,69.4
2011,percentage (%),a) time series,female,20 - 64 years,he,DE7,71.1
2012,percentage (%),a) time series,female,20 - 64 years,he,DE7,71.5
2013,percentage (%),a) time series,female,20 - 64 years,he,DE7,72.7
2014,percentage (%),a) time series,female,20 - 64 years,he,DE7,72.2
2015,percentage (%),a) time series,female,20 - 64 years,he,DE7,73.0
2016,percentage (%),a) time series,female,20 - 64 years,he,DE7,73.4
2010,percentage (%),a) time series,female,20 - 64 years,hh,DE6,70.8
2011,percentage (%),a) time series,female,20 - 64 years,hh,DE6,72.6
2012,percentage (%),a) time series,female,20 - 64 years,hh,DE6,72.6
2013,percentage (%),a) time series,female,20 - 64 years,hh,DE6,73.7
2014,percentage (%),a) time series,female,20 - 64 years,hh,DE6,74.1
2015,percentage (%),a) time series,female,20 - 64 years,hh,DE6,75.4
2016,percentage (%),a) time series,female,20 - 64 years,hh,DE6,75.3
2010,percentage (%),a) time series,female,20 - 64 years,mv,DE8,71.1
2011,percentage (%),a) time series,female,20 - 64 years,mv,DE8,70.7
2012,percentage (%),a) time series,female,20 - 64 years,mv,DE8,70.3
2013,percentage (%),a) time series,female,20 - 64 years,mv,DE8,71.1
2014,percentage (%),a) time series,female,20 - 64 years,mv,DE8,72.1
2015,percentage (%),a) time series,female,20 - 64 years,mv,DE8,72.9
2016,percentage (%),a) time series,female,20 - 64 years,mv,DE8,74.2
2010,percentage (%),a) time series,female,20 - 64 years,ni,DE9,69.3
2011,percentage (%),a) time series,female,20 - 64 years,ni,DE9,71.0
2012,percentage (%),a) time series,female,20 - 64 years,ni,DE9,71.7
2013,percentage (%),a) time series,female,20 - 64 years,ni,DE9,72.7
2014,percentage (%),a) time series,female,20 - 64 years,ni,DE9,73.0
2015,percentage (%),a) time series,female,20 - 64 years,ni,DE9,73.2
2016,percentage (%),a) time series,female,20 - 64 years,ni,DE9,73.3
2010,percentage (%),a) time series,female,20 - 64 years,nw,DEA,65.7
2011,percentage (%),a) time series,female,20 - 64 years,nw,DEA,67.6
2012,percentage (%),a) time series,female,20 - 64 years,nw,DEA,67.8
2013,percentage (%),a) time series,female,20 - 64 years,nw,DEA,68.5
2014,percentage (%),a) time series,female,20 - 64 years,nw,DEA,69.4
2015,percentage (%),a) time series,female,20 - 64 years,nw,DEA,69.9
2016,percentage (%),a) time series,female,20 - 64 years,nw,DEA,70.9
