Year,Units,display,sex,age,Bundesland,GeoCode,Value
2010,percentage (%),a) time series,female,20 - 64 years,rp,DEB,69.7
2011,percentage (%),a) time series,female,20 - 64 years,rp,DEB,70.4
2012,percentage (%),a) time series,female,20 - 64 years,rp,DEB,71.0
2013,percentage (%),a) time series,female,20 - 64 years,rp,DEB,71.9
2014,percentage (%),a) time series,female,20 - 64 years,rp,DEB,72.8
2015,percentage (%),a) time series,female,20 - 64 years,rp,DEB,73.2
2016,percentage (%),a) time series,female,20 - 64 years,rp,DEB,74.2
2010,percentage (%),a) time series,female,20 - 64 years,sh,DEF,70.9
2011,percentage (%),a) time series,female,20 - 64 years,sh,DEF,71.9
2012,percentage (%),a) time series,female,20 - 64 years,sh,DEF,73.1
2013,percentage (%),a) time series,female,20 - 64 years,sh,DEF,72.7
2014,percentage (%),a) time series,female,20 - 64 years,sh,DEF,73.8
2015,percentage (%),a) time series,female,20 - 64 years,sh,DEF,74.4
2016,percentage (%),a) time series,female,20 - 64 years,sh,DEF,74.6
2010,percentage (%),a) time series,female,20 - 64 years,sl,DEC,64.7
2011,percentage (%),a) time series,female,20 - 64 years,sl,DEC,65.8
2012,percentage (%),a) time series,female,20 - 64 years,sl,DEC,66.0
2013,percentage (%),a) time series,female,20 - 64 years,sl,DEC,67.4
2014,percentage (%),a) time series,female,20 - 64 years,sl,DEC,67.6
2015,percentage (%),a) time series,female,20 - 64 years,sl,DEC,69.8
2016,percentage (%),a) time series,female,20 - 64 years,sl,DEC,71.7
2010,percentage (%),a) time series,female,20 - 64 years,sn,DED,71.2
2011,percentage (%),a) time series,female,20 - 64 years,sn,DED,73.0
2012,percentage (%),a) time series,female,20 - 64 years,sn,DED,73.5
2013,percentage (%),a) time series,female,20 - 64 years,sn,DED,74.7
2014,percentage (%),a) time series,female,20 - 64 years,sn,DED,75.3
2015,percentage (%),a) time series,female,20 - 64 years,sn,DED,76.3
2016,percentage (%),a) time series,female,20 - 64 years,sn,DED,77.5
2010,percentage (%),a) time series,female,20 - 64 years,st,DEE,71.0
2011,percentage (%),a) time series,female,20 - 64 years,st,DEE,72.1
2012,percentage (%),a) time series,female,20 - 64 years,st,DEE,72.4
2013,percentage (%),a) time series,female,20 - 64 years,st,DEE,72.9
2014,percentage (%),a) time series,female,20 - 64 years,st,DEE,73.8
2015,percentage (%),a) time series,female,20 - 64 years,st,DEE,74.5
2016,percentage (%),a) time series,female,20 - 64 years,st,DEE,74.6
2010,percentage (%),a) time series,female,20 - 64 years,th,DEG,73.0
2011,percentage (%),a) time series,female,20 - 64 years,th,DEG,73.7
2012,percentage (%),a) time series,female,20 - 64 years,th,DEG,73.6
2013,percentage (%),a) time series,female,20 - 64 years,th,DEG,74.8
2014,percentage (%),a) time series,female,20 - 64 years,th,DEG,75.9
2015,percentage (%),a) time series,female,20 - 64 years,th,DEG,75.1
2016,percentage (%),a) time series,female,20 - 64 years,th,DEG,77.0
2000,percentage (%),a) time series,male,20 - 64 years,,,76.5
2001,percentage (%),a) time series,male,20 - 64 years,,,76.4
2002,percentage (%),a) time series,male,20 - 64 years,,,75.6
2003,percentage (%),a) time series,male,20 - 64 years,,,74.8
2004,percentage (%),a) time series,male,20 - 64 years,,,74.0
2005,percentage (%),a) time series,male,20 - 64 years,,,75.6
2006,percentage (%),a) time series,male,20 - 64 years,,,77.2
2007,percentage (%),a) time series,male,20 - 64 years,,,79.1
2008,percentage (%),a) time series,male,20 - 64 years,,,80.1
2009,percentage (%),a) time series,male,20 - 64 years,,,79.6
2010,percentage (%),a) time series,male,20 - 64 years,,,80.4
2011,percentage (%),a) time series,male,20 - 64 years,,,81.7
2012,percentage (%),a) time series,male,20 - 64 years,,,82.1
2013,percentage (%),a) time series,male,20 - 64 years,,,82.1
2014,percentage (%),a) time series,male,20 - 64 years,,,82.2
2015,percentage (%),a) time series,male,20 - 64 years,,,82.3
2016,percentage (%),a) time series,male,20 - 64 years,,,82.7
2017,percentage (%),a) time series,male,20 - 64 years,,,83.1
2010,percentage (%),a) time series,male,20 - 64 years,bb,DE4,78.1
2011,percentage (%),a) time series,male,20 - 64 years,bb,DE4,78.6
2012,percentage (%),a) time series,male,20 - 64 years,bb,DE4,79.3
2013,percentage (%),a) time series,male,20 - 64 years,bb,DE4,79.9
2014,percentage (%),a) time series,male,20 - 64 years,bb,DE4,80.1
2015,percentage (%),a) time series,male,20 - 64 years,bb,DE4,81.2
2016,percentage (%),a) time series,male,20 - 64 years,bb,DE4,81.9
2010,percentage (%),a) time series,male,20 - 64 years,be,DE3,71.7
2011,percentage (%),a) time series,male,20 - 64 years,be,DE3,73.1
2012,percentage (%),a) time series,male,20 - 64 years,be,DE3,74.8
2013,percentage (%),a) time series,male,20 - 64 years,be,DE3,74.7
2014,percentage (%),a) time series,male,20 - 64 years,be,DE3,74.8
2015,percentage (%),a) time series,male,20 - 64 years,be,DE3,75.1
2016,percentage (%),a) time series,male,20 - 64 years,be,DE3,78.2
2010,percentage (%),a) time series,male,20 - 64 years,bw,DE1,84.3
2011,percentage (%),a) time series,male,20 - 64 years,bw,DE1,85.8
2012,percentage (%),a) time series,male,20 - 64 years,bw,DE1,85.8
2013,percentage (%),a) time series,male,20 - 64 years,bw,DE1,85.9
2014,percentage (%),a) time series,male,20 - 64 years,bw,DE1,85.7
2015,percentage (%),a) time series,male,20 - 64 years,bw,DE1,86.0
2016,percentage (%),a) time series,male,20 - 64 years,bw,DE1,86.1
2010,percentage (%),a) time series,male,20 - 64 years,by,DE2,84.4
2011,percentage (%),a) time series,male,20 - 64 years,by,DE2,85.3
2012,percentage (%),a) time series,male,20 - 64 years,by,DE2,85.9
2013,percentage (%),a) time series,male,20 - 64 years,by,DE2,86.1
2014,percentage (%),a) time series,male,20 - 64 years,by,DE2,86.1
2015,percentage (%),a) time series,male,20 - 64 years,by,DE2,86.1
2016,percentage (%),a) time series,male,20 - 64 years,by,DE2,86.3
2010,percentage (%),a) time series,male,20 - 64 years,hb,DE5,73.2
2011,percentage (%),a) time series,male,20 - 64 years,hb,DE5,74.1
2012,percentage (%),a) time series,male,20 - 64 years,hb,DE5,77.3
2013,percentage (%),a) time series,male,20 - 64 years,hb,DE5,75.8
2014,percentage (%),a) time series,male,20 - 64 years,hb,DE5,76.0
2015,percentage (%),a) time series,male,20 - 64 years,hb,DE5,75.0
2016,percentage (%),a) time series,male,20 - 64 years,hb,DE5,78.5
2010,percentage (%),a) time series,male,20 - 64 years,he,DE7,81.8
2011,percentage (%),a) time series,male,20 - 64 years,he,DE7,83.2
2012,percentage (%),a) time series,male,20 - 64 years,he,DE7,82.9
2013,percentage (%),a) time series,male,20 - 64 years,he,DE7,82.8
2014,percentage (%),a) time series,male,20 - 64 years,he,DE7,82.5
2015,percentage (%),a) time series,male,20 - 64 years,he,DE7,82.7
2016,percentage (%),a) time series,male,20 - 64 years,he,DE7,83.5
2010,percentage (%),a) time series,male,20 - 64 years,hh,DE6,79.5
2011,percentage (%),a) time series,male,20 - 64 years,hh,DE6,81.1
2012,percentage (%),a) time series,male,20 - 64 years,hh,DE6,81.0
2013,percentage (%),a) time series,male,20 - 64 years,hh,DE6,80.8
2014,percentage (%),a) time series,male,20 - 64 years,hh,DE6,82.5
2015,percentage (%),a) time series,male,20 - 64 years,hh,DE6,82.3
2016,percentage (%),a) time series,male,20 - 64 years,hh,DE6,82.4
2010,percentage (%),a) time series,male,20 - 64 years,mv,DE8,74.5
2011,percentage (%),a) time series,male,20 - 64 years,mv,DE8,76.1
2012,percentage (%),a) time series,male,20 - 64 years,mv,DE8,75.2
2013,percentage (%),a) time series,male,20 - 64 years,mv,DE8,75.0
2014,percentage (%),a) time series,male,20 - 64 years,mv,DE8,75.7
2015,percentage (%),a) time series,male,20 - 64 years,mv,DE8,77.1
2016,percentage (%),a) time series,male,20 - 64 years,mv,DE8,76.8
2010,percentage (%),a) time series,male,20 - 64 years,ni,DE9,80.7
2011,percentage (%),a) time series,male,20 - 64 years,ni,DE9,82.1
2012,percentage (%),a) time series,male,20 - 64 years,ni,DE9,82.5
2013,percentage (%),a) time series,male,20 - 64 years,ni,DE9,82.6
2014,percentage (%),a) time series,male,20 - 64 years,ni,DE9,82.8
2015,percentage (%),a) time series,male,20 - 64 years,ni,DE9,82.6
2016,percentage (%),a) time series,male,20 - 64 years,ni,DE9,82.1
2010,percentage (%),a) time series,male,20 - 64 years,nw,DEA,78.9
2011,percentage (%),a) time series,male,20 - 64 years,nw,DEA,80.3
2012,percentage (%),a) time series,male,20 - 64 years,nw,DEA,80.7
2013,percentage (%),a) time series,male,20 - 64 years,nw,DEA,80.2
2014,percentage (%),a) time series,male,20 - 64 years,nw,DEA,80.6
2015,percentage (%),a) time series,male,20 - 64 years,nw,DEA,80.4
2016,percentage (%),a) time series,male,20 - 64 years,nw,DEA,80.7
2010,percentage (%),a) time series,male,20 - 64 years,rp,DEB,82.2
2011,percentage (%),a) time series,male,20 - 64 years,rp,DEB,82.7
2012,percentage (%),a) time series,male,20 - 64 years,rp,DEB,83.4
2013,percentage (%),a) time series,male,20 - 64 years,rp,DEB,83.6
2014,percentage (%),a) time series,male,20 - 64 years,rp,DEB,83.4
2015,percentage (%),a) time series,male,20 - 64 years,rp,DEB,83.4
2016,percentage (%),a) time series,male,20 - 64 years,rp,DEB,82.8
2010,percentage (%),a) time series,male,20 - 64 years,sh,DEF,80.3
2011,percentage (%),a) time series,male,20 - 64 years,sh,DEF,81.5
2012,percentage (%),a) time series,male,20 - 64 years,sh,DEF,82.6
2013,percentage (%),a) time series,male,20 - 64 years,sh,DEF,83.1
2014,percentage (%),a) time series,male,20 - 64 years,sh,DEF,83.0
2015,percentage (%),a) time series,male,20 - 64 years,sh,DEF,83.8
2016,percentage (%),a) time series,male,20 - 64 years,sh,DEF,82.4
2010,percentage (%),a) time series,male,20 - 64 years,sl,DEC,78.1
2011,percentage (%),a) time series,male,20 - 64 years,sl,DEC,78.6
2012,percentage (%),a) time series,male,20 - 64 years,sl,DEC,79.3
2013,percentage (%),a) time series,male,20 - 64 years,sl,DEC,79.7
2014,percentage (%),a) time series,male,20 - 64 years,sl,DEC,80.2
2015,percentage (%),a) time series,male,20 - 64 years,sl,DEC,79.0
2016,percentage (%),a) time series,male,20 - 64 years,sl,DEC,79.6
2010,percentage (%),a) time series,male,20 - 64 years,sn,DED,76.8
2011,percentage (%),a) time series,male,20 - 64 years,sn,DED,78.5
2012,percentage (%),a) time series,male,20 - 64 years,sn,DED,78.9
2013,percentage (%),a) time series,male,20 - 64 years,sn,DED,79.8
2014,percentage (%),a) time series,male,20 - 64 years,sn,DED,80.2
2015,percentage (%),a) time series,male,20 - 64 years,sn,DED,80.4
2016,percentage (%),a) time series,male,20 - 64 years,sn,DED,81.8
2010,percentage (%),a) time series,male,20 - 64 years,st,DEE,75.9
2011,percentage (%),a) time series,male,20 - 64 years,st,DEE,77.6
2012,percentage (%),a) time series,male,20 - 64 years,st,DEE,77.6
2013,percentage (%),a) time series,male,20 - 64 years,st,DEE,78.7
2014,percentage (%),a) time series,male,20 - 64 years,st,DEE,77.7
2015,percentage (%),a) time series,male,20 - 64 years,st,DEE,78.3
2016,percentage (%),a) time series,male,20 - 64 years,st,DEE,78.8
2010,percentage (%),a) time series,male,20 - 64 years,th,DEG,79.0
2011,percentage (%),a) time series,male,20 - 64 years,th,DEG,80.2
2012,percentage (%),a) time series,male,20 - 64 years,th,DEG,80.3
2013,percentage (%),a) time series,male,20 - 64 years,th,DEG,80.8
2014,percentage (%),a) time series,male,20 - 64 years,th,DEG,81.0
2015,percentage (%),a) time series,male,20 - 64 years,th,DEG,79.6
2016,percentage (%),a) time series,male,20 - 64 years,th,DEG,80.8
2000,percentage (%),a) time series,total,60 - 64 years,,,19.6
2001,percentage (%),a) time series,total,60 - 64 years,,,20.8
2002,percentage (%),a) time series,total,60 - 64 years,,,22.2
2003,percentage (%),a) time series,total,60 - 64 years,,,23.5
2004,percentage (%),a) time series,total,60 - 64 years,,,25.3
2005,percentage (%),a) time series,total,60 - 64 years,,,28.2
2006,percentage (%),a) time series,total,60 - 64 years,,,29.7
2007,percentage (%),a) time series,total,60 - 64 years,,,32.9
2008,percentage (%),a) time series,total,60 - 64 years,,,35.1
2009,percentage (%),a) time series,total,60 - 64 years,,,38.6
2010,percentage (%),a) time series,total,60 - 64 years,,,41.1
2011,percentage (%),a) time series,total,60 - 64 years,,,44.3
2012,percentage (%),a) time series,total,60 - 64 years,,,46.6
2013,percentage (%),a) time series,total,60 - 64 years,,,50.0
2014,percentage (%),a) time series,total,60 - 64 years,,,52.6
2015,percentage (%),a) time series,total,60 - 64 years,,,53.3
2016,percentage (%),a) time series,total,60 - 64 years,,,56.0
2017,percentage (%),a) time series,total,60 - 64 years,,,58.4
2030,percentage (%),b) target (min),total,60 - 64 years,,,60.0
2000,percentage (%),a) time series,female,60 - 64 years,,,12.1
2001,percentage (%),a) time series,female,60 - 64 years,,,13.4
2002,percentage (%),a) time series,female,60 - 64 years,,,14.5
2003,percentage (%),a) time series,female,60 - 64 years,,,15.9
2004,percentage (%),a) time series,female,60 - 64 years,,,17.6
2005,percentage (%),a) time series,female,60 - 64 years,,,20.7
2006,percentage (%),a) time series,female,60 - 64 years,,,21.9
2007,percentage (%),a) time series,female,60 - 64 years,,,24.9
2008,percentage (%),a) time series,female,60 - 64 years,,,27.2
2009,percentage (%),a) time series,female,60 - 64 years,,,30.4
2010,percentage (%),a) time series,female,60 - 64 years,,,33.1
2011,percentage (%),a) time series,female,60 - 64 years,,,36.5
2012,percentage (%),a) time series,female,60 - 64 years,,,38.8
2013,percentage (%),a) time series,female,60 - 64 years,,,42.8
2014,percentage (%),a) time series,female,60 - 64 years,,,46.2
2015,percentage (%),a) time series,female,60 - 64 years,,,47.9
2016,percentage (%),a) time series,female,60 - 64 years,,,50.8
2017,percentage (%),a) time series,female,60 - 64 years,,,53.3
2000,percentage (%),a) time series,male,60 - 64 years,,,27.2
2001,percentage (%),a) time series,male,60 - 64 years,,,28.4
2002,percentage (%),a) time series,male,60 - 64 years,,,30.2
2003,percentage (%),a) time series,male,60 - 64 years,,,31.2
2004,percentage (%),a) time series,male,60 - 64 years,,,33.2
2005,percentage (%),a) time series,male,60 - 64 years,,,35.9
2006,percentage (%),a) time series,male,60 - 64 years,,,37.7
2007,percentage (%),a) time series,male,60 - 64 years,,,41.2
2008,percentage (%),a) time series,male,60 - 64 years,,,43.2
2009,percentage (%),a) time series,male,60 - 64 years,,,47.0
2010,percentage (%),a) time series,male,60 - 64 years,,,49.4
2011,percentage (%),a) time series,male,60 - 64 years,,,52.4
2012,percentage (%),a) time series,male,60 - 64 years,,,54.9
2013,percentage (%),a) time series,male,60 - 64 years,,,57.7
2014,percentage (%),a) time series,male,60 - 64 years,,,59.4
2015,percentage (%),a) time series,male,60 - 64 years,,,59.1
2016,percentage (%),a) time series,male,60 - 64 years,,,61.5
2017,percentage (%),a) time series,male,60 - 64 years,,,63.7
