Year,Units,display,title,Value
2012,mio.,a) time series,a) drinking water and sanitation,10.60
2013,mio.,a) time series,a) drinking water and sanitation,11.60
2014,mio.,a) time series,a) drinking water and sanitation,31.00
2015,mio.,a) time series,a) drinking water and sanitation,11.00
2016,mio.,a) time series,a) drinking water and sanitation,14.30
2017,mio.,a) time series,a) drinking water and sanitation,28.60
2018,mio.,a) time series,a) drinking water and sanitation,60.30
2012,mio.,b) target (min),a) drinking water and sanitation,10.00
2013,mio.,b) target (min),a) drinking water and sanitation,10.00
2014,mio.,b) target (min),a) drinking water and sanitation,10.00
2015,mio.,b) target (min),a) drinking water and sanitation,10.00
2016,mio.,b) target (min),a) drinking water and sanitation,10.00
2017,mio.,b) target (min),a) drinking water and sanitation,10.00
2018,mio.,b) target (min),a) drinking water and sanitation,10.00
2019,mio.,a) time series,b) drinking water,14.30
2019,mio.,b) target (min),b) drinking water,6.00
2030,mio.,b) target (min),b) drinking water,6.00
2019,mio.,a) time series,c) sanitation,6.10
2019,mio.,b) target (min),c) sanitation,4.00
2030,mio.,b) target (min),c) sanitation,4.00
