Year,Units,display,Bundesland,GeoCode,Value
2005,percentage (%),a) time series,a) germany (total),,10.300
2006,percentage (%),a) time series,a) germany (total),,11.600
2007,percentage (%),a) time series,a) germany (total),,14.300
2008,percentage (%),a) time series,a) germany (total),,15.200
2009,percentage (%),a) time series,a) germany (total),,16.400
2010,percentage (%),a) time series,a) germany (total),,17.000
2011,percentage (%),a) time series,a) germany (total),,20.400
2012,percentage (%),a) time series,a) germany (total),,23.500
2013,percentage (%),a) time series,a) germany (total),,25.100
2014,percentage (%),a) time series,a) germany (total),,27.400
2015,percentage (%),a) time series,a) germany (total),,31.500
2016,percentage (%),a) time series,a) germany (total),,31.600
2017,percentage (%),a) time series,a) germany (total),,36.000
2018,percentage (%),a) time series,a) germany (total),,37.800
2019,percentage (%),a) time series,a) germany (total),,42.000
2020,percentage (%),b) target (min),a) germany (total),,35.000
2030,percentage (%),b) target (min),a) germany (total),,65.000
2050,percentage (%),b) target (min),a) germany (total),,100.000
1990,percentage (%),a) time series,bw,'code080000000000',8.100
1991,percentage (%),a) time series,bw,'code080000000000',7.500
1992,percentage (%),a) time series,bw,'code080000000000',8.100
1993,percentage (%),a) time series,bw,'code080000000000',7.000
1994,percentage (%),a) time series,bw,'code080000000000',7.500
1995,percentage (%),a) time series,bw,'code080000000000',7.800
1996,percentage (%),a) time series,bw,'code080000000000',6.600
1997,percentage (%),a) time series,bw,'code080000000000',7.400
1998,percentage (%),a) time series,bw,'code080000000000',6.300
1999,percentage (%),a) time series,bw,'code080000000000',7.200
2000,percentage (%),a) time series,bw,'code080000000000',11.600
2001,percentage (%),a) time series,bw,'code080000000000',8.700
2002,percentage (%),a) time series,bw,'code080000000000',8.600
2003,percentage (%),a) time series,bw,'code080000000000',6.300
2004,percentage (%),a) time series,bw,'code080000000000',7.400
2005,percentage (%),a) time series,bw,'code080000000000',8.800
2006,percentage (%),a) time series,bw,'code080000000000',10.300
2007,percentage (%),a) time series,bw,'code080000000000',11.500
2008,percentage (%),a) time series,bw,'code080000000000',11.600
2009,percentage (%),a) time series,bw,'code080000000000',12.300
2010,percentage (%),a) time series,bw,'code080000000000',14.000
2011,percentage (%),a) time series,bw,'code080000000000',15.500
2012,percentage (%),a) time series,bw,'code080000000000',18.300
2013,percentage (%),a) time series,bw,'code080000000000',19.100
2014,percentage (%),a) time series,bw,'code080000000000',20.000
2015,percentage (%),a) time series,bw,'code080000000000',20.100
2016,percentage (%),a) time series,bw,'code080000000000',21.400
1995,percentage (%),a) time series,by,'code090000000000',18.700
1996,percentage (%),a) time series,by,'code090000000000',17.000
1997,percentage (%),a) time series,by,'code090000000000',16.500
1998,percentage (%),a) time series,by,'code090000000000',17.300
1999,percentage (%),a) time series,by,'code090000000000',19.200
2000,percentage (%),a) time series,by,'code090000000000',19.100
2001,percentage (%),a) time series,by,'code090000000000',18.000
2002,percentage (%),a) time series,by,'code090000000000',20.600
2003,percentage (%),a) time series,by,'code090000000000',18.200
2004,percentage (%),a) time series,by,'code090000000000',19.000
2005,percentage (%),a) time series,by,'code090000000000',18.400
2006,percentage (%),a) time series,by,'code090000000000',20.000
2007,percentage (%),a) time series,by,'code090000000000',22.100
2008,percentage (%),a) time series,by,'code090000000000',22.600
2009,percentage (%),a) time series,by,'code090000000000',24.600
2010,percentage (%),a) time series,by,'code090000000000',26.400
2011,percentage (%),a) time series,by,'code090000000000',27.700
2012,percentage (%),a) time series,by,'code090000000000',35.200
2013,percentage (%),a) time series,by,'code090000000000',37.100
2014,percentage (%),a) time series,by,'code090000000000',38.400
2015,percentage (%),a) time series,by,'code090000000000',40.300
2016,percentage (%),a) time series,by,'code090000000000',42.300
1990,percentage (%),a) time series,be,'code110000000000',0.000
1991,percentage (%),a) time series,be,'code110000000000',0.000
1992,percentage (%),a) time series,be,'code110000000000',0.000
1993,percentage (%),a) time series,be,'code110000000000',0.000
1994,percentage (%),a) time series,be,'code110000000000',0.000
1995,percentage (%),a) time series,be,'code110000000000',0.000
1996,percentage (%),a) time series,be,'code110000000000',0.000
1997,percentage (%),a) time series,be,'code110000000000',0.000
1998,percentage (%),a) time series,be,'code110000000000',0.000
1999,percentage (%),a) time series,be,'code110000000000',0.000
2003,percentage (%),a) time series,be,'code110000000000',0.600
2004,percentage (%),a) time series,be,'code110000000000',0.700
2005,percentage (%),a) time series,be,'code110000000000',0.800
2006,percentage (%),a) time series,be,'code110000000000',0.800
2007,percentage (%),a) time series,be,'code110000000000',0.800
2008,percentage (%),a) time series,be,'code110000000000',1.100
2009,percentage (%),a) time series,be,'code110000000000',2.100
2010,percentage (%),a) time series,be,'code110000000000',2.400
2011,percentage (%),a) time series,be,'code110000000000',2.400
2012,percentage (%),a) time series,be,'code110000000000',1.700
2013,percentage (%),a) time series,be,'code110000000000',1.900
2014,percentage (%),a) time series,be,'code110000000000',2.200
2015,percentage (%),a) time series,be,'code110000000000',2.500
2016,percentage (%),a) time series,be,'code110000000000',2.500
2001,percentage (%),a) time series,bb,'code120000000000',6.000
2002,percentage (%),a) time series,bb,'code120000000000',9.300
2003,percentage (%),a) time series,bb,'code120000000000',15.100
2004,percentage (%),a) time series,bb,'code120000000000',19.800
2005,percentage (%),a) time series,bb,'code120000000000',23.500
2006,percentage (%),a) time series,bb,'code120000000000',29.700
2007,percentage (%),a) time series,bb,'code120000000000',41.100
2008,percentage (%),a) time series,bb,'code120000000000',39.800
2009,percentage (%),a) time series,bb,'code120000000000',43.000
2010,percentage (%),a) time series,bb,'code120000000000',50.600
2011,percentage (%),a) time series,bb,'code120000000000',57.600
2012,percentage (%),a) time series,bb,'code120000000000',58.600
2013,percentage (%),a) time series,bb,'code120000000000',62.200
2014,percentage (%),a) time series,bb,'code120000000000',64.900
2015,percentage (%),a) time series,bb,'code120000000000',72.100
2016,percentage (%),a) time series,bb,'code120000000000',73.200
1990,percentage (%),a) time series,hb,'code040000000000',1.200
1991,percentage (%),a) time series,hb,'code040000000000',1.400
1992,percentage (%),a) time series,hb,'code040000000000',1.500
1993,percentage (%),a) time series,hb,'code040000000000',1.800
1994,percentage (%),a) time series,hb,'code040000000000',1.600
1995,percentage (%),a) time series,hb,'code040000000000',1.700
1996,percentage (%),a) time series,hb,'code040000000000',1.700
1997,percentage (%),a) time series,hb,'code040000000000',1.600
1998,percentage (%),a) time series,hb,'code040000000000',1.800
1999,percentage (%),a) time series,hb,'code040000000000',1.900
2000,percentage (%),a) time series,hb,'code040000000000',1.900
2001,percentage (%),a) time series,hb,'code040000000000',2.600
2002,percentage (%),a) time series,hb,'code040000000000',2.200
2003,percentage (%),a) time series,hb,'code040000000000',2.300
2004,percentage (%),a) time series,hb,'code040000000000',2.600
2005,percentage (%),a) time series,hb,'code040000000000',4.000
2006,percentage (%),a) time series,hb,'code040000000000',4.300
2007,percentage (%),a) time series,hb,'code040000000000',5.100
2008,percentage (%),a) time series,hb,'code040000000000',5.900
2009,percentage (%),a) time series,hb,'code040000000000',6.200
2010,percentage (%),a) time series,hb,'code040000000000',7.200
2011,percentage (%),a) time series,hb,'code040000000000',9.000
2012,percentage (%),a) time series,hb,'code040000000000',10.300
2013,percentage (%),a) time series,hb,'code040000000000',13.100
2014,percentage (%),a) time series,hb,'code040000000000',14.200
2015,percentage (%),a) time series,hb,'code040000000000',15.200
2016,percentage (%),a) time series,hb,'code040000000000',13.900
2003,percentage (%),a) time series,hh,'code020000000000',1.100
2004,percentage (%),a) time series,hh,'code020000000000',1.200
2005,percentage (%),a) time series,hh,'code020000000000',1.300
2006,percentage (%),a) time series,hh,'code020000000000',2.700
2007,percentage (%),a) time series,hh,'code020000000000',2.700
2008,percentage (%),a) time series,hh,'code020000000000',2.700
2009,percentage (%),a) time series,hh,'code020000000000',2.900
2010,percentage (%),a) time series,hh,'code020000000000',2.600
2011,percentage (%),a) time series,hh,'code020000000000',2.800
2012,percentage (%),a) time series,hh,'code020000000000',2.900
2013,percentage (%),a) time series,hh,'code020000000000',2.800
2014,percentage (%),a) time series,hh,'code020000000000',3.700
2015,percentage (%),a) time series,hh,'code020000000000',3.900
2016,percentage (%),a) time series,hh,'code020000000000',3.300
1990,percentage (%),a) time series,he,'code060000000000',0.800
1995,percentage (%),a) time series,he,'code060000000000',1.500
1996,percentage (%),a) time series,he,'code060000000000',1.400
1997,percentage (%),a) time series,he,'code060000000000',1.500
1998,percentage (%),a) time series,he,'code060000000000',1.900
1999,percentage (%),a) time series,he,'code060000000000',2.100
2000,percentage (%),a) time series,he,'code060000000000',2.200
2001,percentage (%),a) time series,he,'code060000000000',2.800
2002,percentage (%),a) time series,he,'code060000000000',2.900
2003,percentage (%),a) time series,he,'code060000000000',2.900
2004,percentage (%),a) time series,he,'code060000000000',3.500
2005,percentage (%),a) time series,he,'code060000000000',3.800
2006,percentage (%),a) time series,he,'code060000000000',4.300
2007,percentage (%),a) time series,he,'code060000000000',5.400
2008,percentage (%),a) time series,he,'code060000000000',5.600
2009,percentage (%),a) time series,he,'code060000000000',6.700
2010,percentage (%),a) time series,he,'code060000000000',7.900
2011,percentage (%),a) time series,he,'code060000000000',9.800
2012,percentage (%),a) time series,he,'code060000000000',11.100
2013,percentage (%),a) time series,he,'code060000000000',12.500
2014,percentage (%),a) time series,he,'code060000000000',14.200
2015,percentage (%),a) time series,he,'code060000000000',16.400
2016,percentage (%),a) time series,he,'code060000000000',16.900
1990,percentage (%),a) time series,mv,'code130000000000',0.000
1991,percentage (%),a) time series,mv,'code130000000000',0.000
1992,percentage (%),a) time series,mv,'code130000000000',0.000
1993,percentage (%),a) time series,mv,'code130000000000',0.000
1994,percentage (%),a) time series,mv,'code130000000000',1.300
1995,percentage (%),a) time series,mv,'code130000000000',1.500
1996,percentage (%),a) time series,mv,'code130000000000',2.100
1997,percentage (%),a) time series,mv,'code130000000000',3.500
1998,percentage (%),a) time series,mv,'code130000000000',5.400
1999,percentage (%),a) time series,mv,'code130000000000',8.400
2000,percentage (%),a) time series,mv,'code130000000000',12.100
2001,percentage (%),a) time series,mv,'code130000000000',13.200
2002,percentage (%),a) time series,mv,'code130000000000',20.600
2003,percentage (%),a) time series,mv,'code130000000000',20.500
2004,percentage (%),a) time series,mv,'code130000000000',31.100
2005,percentage (%),a) time series,mv,'code130000000000',31.000
2006,percentage (%),a) time series,mv,'code130000000000',31.700
2007,percentage (%),a) time series,mv,'code130000000000',44.600
2008,percentage (%),a) time series,mv,'code130000000000',52.300
2009,percentage (%),a) time series,mv,'code130000000000',54.700
2010,percentage (%),a) time series,mv,'code130000000000',56.700
2011,percentage (%),a) time series,mv,'code130000000000',72.900
2012,percentage (%),a) time series,mv,'code130000000000',90.200
2013,percentage (%),a) time series,mv,'code130000000000',98.100
2014,percentage (%),a) time series,mv,'code130000000000',112.000
2004,percentage (%),a) time series,ni,'code030000000000',14.300
2006,percentage (%),a) time series,ni,'code030000000000',19.000
2008,percentage (%),a) time series,ni,'code030000000000',26.800
2009,percentage (%),a) time series,ni,'code030000000000',27.000
2010,percentage (%),a) time series,ni,'code030000000000',27.500
2011,percentage (%),a) time series,ni,'code030000000000',34.600
2012,percentage (%),a) time series,ni,'code030000000000',40.200
2013,percentage (%),a) time series,ni,'code030000000000',40.900
2014,percentage (%),a) time series,ni,'code030000000000',45.600
2015,percentage (%),a) time series,ni,'code030000000000',55.400
2016,percentage (%),a) time series,ni,'code030000000000',56.700
1990,percentage (%),a) time series,nw,'code050000000000',0.300
1991,percentage (%),a) time series,nw,'code050000000000',0.400
1992,percentage (%),a) time series,nw,'code050000000000',0.400
1993,percentage (%),a) time series,nw,'code050000000000',0.400
1994,percentage (%),a) time series,nw,'code050000000000',0.500
1995,percentage (%),a) time series,nw,'code050000000000',0.700
1996,percentage (%),a) time series,nw,'code050000000000',0.600
1997,percentage (%),a) time series,nw,'code050000000000',0.800
1998,percentage (%),a) time series,nw,'code050000000000',0.900
1999,percentage (%),a) time series,nw,'code050000000000',1.100
2000,percentage (%),a) time series,nw,'code050000000000',1.100
2001,percentage (%),a) time series,nw,'code050000000000',1.800
2002,percentage (%),a) time series,nw,'code050000000000',3.000
2003,percentage (%),a) time series,nw,'code050000000000',3.600
2004,percentage (%),a) time series,nw,'code050000000000',4.800
2005,percentage (%),a) time series,nw,'code050000000000',5.700
2006,percentage (%),a) time series,nw,'code050000000000',5.800
2007,percentage (%),a) time series,nw,'code050000000000',6.100
2008,percentage (%),a) time series,nw,'code050000000000',4.700
2009,percentage (%),a) time series,nw,'code050000000000',8.000
2010,percentage (%),a) time series,nw,'code050000000000',7.900
2011,percentage (%),a) time series,nw,'code050000000000',8.900
2012,percentage (%),a) time series,nw,'code050000000000',9.700
2013,percentage (%),a) time series,nw,'code050000000000',10.600
2014,percentage (%),a) time series,nw,'code050000000000',10.600
2015,percentage (%),a) time series,nw,'code050000000000',12.300
1990,percentage (%),a) time series,rp,'code070000000000',3.200
1991,percentage (%),a) time series,rp,'code070000000000',2.900
1992,percentage (%),a) time series,rp,'code070000000000',3.600
1993,percentage (%),a) time series,rp,'code070000000000',2.900
1994,percentage (%),a) time series,rp,'code070000000000',3.800
1995,percentage (%),a) time series,rp,'code070000000000',3.600
1996,percentage (%),a) time series,rp,'code070000000000',2.800
1997,percentage (%),a) time series,rp,'code070000000000',3.500
1998,percentage (%),a) time series,rp,'code070000000000',4.100
1999,percentage (%),a) time series,rp,'code070000000000',4.000
2000,percentage (%),a) time series,rp,'code070000000000',4.800
2001,percentage (%),a) time series,rp,'code070000000000',5.400
2002,percentage (%),a) time series,rp,'code070000000000',5.400
2003,percentage (%),a) time series,rp,'code070000000000',5.400
2004,percentage (%),a) time series,rp,'code070000000000',7.500
2005,percentage (%),a) time series,rp,'code070000000000',7.900
2006,percentage (%),a) time series,rp,'code070000000000',10.100
2007,percentage (%),a) time series,rp,'code070000000000',12.600
2008,percentage (%),a) time series,rp,'code070000000000',13.000
2009,percentage (%),a) time series,rp,'code070000000000',14.400
2010,percentage (%),a) time series,rp,'code070000000000',15.200
2011,percentage (%),a) time series,rp,'code070000000000',16.700
2012,percentage (%),a) time series,rp,'code070000000000',20.600
2013,percentage (%),a) time series,rp,'code070000000000',23.100
2014,percentage (%),a) time series,rp,'code070000000000',25.600
2015,percentage (%),a) time series,rp,'code070000000000',30.700
2016,percentage (%),a) time series,rp,'code070000000000',31.200
1990,percentage (%),a) time series,sl,'code100000000000',0.000
1991,percentage (%),a) time series,sl,'code100000000000',0.000
1992,percentage (%),a) time series,sl,'code100000000000',0.000
1993,percentage (%),a) time series,sl,'code100000000000',0.000
1994,percentage (%),a) time series,sl,'code100000000000',0.000
1995,percentage (%),a) time series,sl,'code100000000000',0.000
1996,percentage (%),a) time series,sl,'code100000000000',0.000
1997,percentage (%),a) time series,sl,'code100000000000',0.000
1998,percentage (%),a) time series,sl,'code100000000000',0.000
1999,percentage (%),a) time series,sl,'code100000000000',0.000
2000,percentage (%),a) time series,sl,'code100000000000',0.000
2001,percentage (%),a) time series,sl,'code100000000000',0.000
2002,percentage (%),a) time series,sl,'code100000000000',0.000
2003,percentage (%),a) time series,sl,'code100000000000',2.900
2004,percentage (%),a) time series,sl,'code100000000000',3.500
2005,percentage (%),a) time series,sl,'code100000000000',2.700
2006,percentage (%),a) time series,sl,'code100000000000',3.900
2007,percentage (%),a) time series,sl,'code100000000000',4.300
2008,percentage (%),a) time series,sl,'code100000000000',4.900
2009,percentage (%),a) time series,sl,'code100000000000',5.400
2010,percentage (%),a) time series,sl,'code100000000000',6.800
2011,percentage (%),a) time series,sl,'code100000000000',7.400
2012,percentage (%),a) time series,sl,'code100000000000',7.600
2013,percentage (%),a) time series,sl,'code100000000000',7.600
2014,percentage (%),a) time series,sl,'code100000000000',10.200
2015,percentage (%),a) time series,sl,'code100000000000',11.600
1990,percentage (%),a) time series,sn,'code140000000000',0.200
1991,percentage (%),a) time series,sn,'code140000000000',0.200
1992,percentage (%),a) time series,sn,'code140000000000',0.300
1993,percentage (%),a) time series,sn,'code140000000000',0.200
1994,percentage (%),a) time series,sn,'code140000000000',0.400
1995,percentage (%),a) time series,sn,'code140000000000',0.900
1996,percentage (%),a) time series,sn,'code140000000000',1.100
1997,percentage (%),a) time series,sn,'code140000000000',1.400
1998,percentage (%),a) time series,sn,'code140000000000',2.200
1999,percentage (%),a) time series,sn,'code140000000000',2.800
2000,percentage (%),a) time series,sn,'code140000000000',3.000
2001,percentage (%),a) time series,sn,'code140000000000',3.700
2002,percentage (%),a) time series,sn,'code140000000000',5.000
2003,percentage (%),a) time series,sn,'code140000000000',5.200
2004,percentage (%),a) time series,sn,'code140000000000',7.300
2005,percentage (%),a) time series,sn,'code140000000000',7.900
2006,percentage (%),a) time series,sn,'code140000000000',8.500
2007,percentage (%),a) time series,sn,'code140000000000',11.500
2008,percentage (%),a) time series,sn,'code140000000000',12.000
2009,percentage (%),a) time series,sn,'code140000000000',12.900
2010,percentage (%),a) time series,sn,'code140000000000',13.100
2011,percentage (%),a) time series,sn,'code140000000000',15.900
2012,percentage (%),a) time series,sn,'code140000000000',16.700
2013,percentage (%),a) time series,sn,'code140000000000',18.000
2014,percentage (%),a) time series,sn,'code140000000000',19.100
2015,percentage (%),a) time series,sn,'code140000000000',21.500
2016,percentage (%),a) time series,sn,'code140000000000',20.500
1990,percentage (%),a) time series,st,'code150000000000',0.000
1991,percentage (%),a) time series,st,'code150000000000',0.000
1992,percentage (%),a) time series,st,'code150000000000',0.100
1993,percentage (%),a) time series,st,'code150000000000',0.100
1994,percentage (%),a) time series,st,'code150000000000',0.100
1995,percentage (%),a) time series,st,'code150000000000',0.200
1996,percentage (%),a) time series,st,'code150000000000',0.400
1997,percentage (%),a) time series,st,'code150000000000',0.700
1998,percentage (%),a) time series,st,'code150000000000',1.300
1999,percentage (%),a) time series,st,'code150000000000',2.000
2000,percentage (%),a) time series,st,'code150000000000',4.600
2001,percentage (%),a) time series,st,'code150000000000',6.400
2002,percentage (%),a) time series,st,'code150000000000',10.200
2003,percentage (%),a) time series,st,'code150000000000',13.900
2004,percentage (%),a) time series,st,'code150000000000',15.800
2005,percentage (%),a) time series,st,'code150000000000',18.900
2006,percentage (%),a) time series,st,'code150000000000',22.900
2007,percentage (%),a) time series,st,'code150000000000',34.300
2008,percentage (%),a) time series,st,'code150000000000',39.000
2009,percentage (%),a) time series,st,'code150000000000',42.300
2010,percentage (%),a) time series,st,'code150000000000',41.900
2011,percentage (%),a) time series,st,'code150000000000',49.600
2012,percentage (%),a) time series,st,'code150000000000',53.900
2013,percentage (%),a) time series,st,'code150000000000',57.100
2014,percentage (%),a) time series,st,'code150000000000',62.200
2015,percentage (%),a) time series,st,'code150000000000',71.900
2016,percentage (%),a) time series,st,'code150000000000',61.900
1990,percentage (%),a) time series,sh,'code010000000000',1.500
1991,percentage (%),a) time series,sh,'code010000000000',1.300
1992,percentage (%),a) time series,sh,'code010000000000',1.300
1993,percentage (%),a) time series,sh,'code010000000000',2.100
1994,percentage (%),a) time series,sh,'code010000000000',2.900
1995,percentage (%),a) time series,sh,'code010000000000',3.800
1996,percentage (%),a) time series,sh,'code010000000000',4.000
1997,percentage (%),a) time series,sh,'code010000000000',8.800
1998,percentage (%),a) time series,sh,'code010000000000',11.400
1999,percentage (%),a) time series,sh,'code010000000000',11.900
2000,percentage (%),a) time series,sh,'code010000000000',16.300
2001,percentage (%),a) time series,sh,'code010000000000',15.400
2002,percentage (%),a) time series,sh,'code010000000000',21.800
2003,percentage (%),a) time series,sh,'code010000000000',18.700
2004,percentage (%),a) time series,sh,'code010000000000',24.100
2005,percentage (%),a) time series,sh,'code010000000000',23.700
2006,percentage (%),a) time series,sh,'code010000000000',24.400
2007,percentage (%),a) time series,sh,'code010000000000',32.200
2008,percentage (%),a) time series,sh,'code010000000000',37.400
2009,percentage (%),a) time series,sh,'code010000000000',40.200
2010,percentage (%),a) time series,sh,'code010000000000',42.700
2011,percentage (%),a) time series,sh,'code010000000000',52.000
2012,percentage (%),a) time series,sh,'code010000000000',63.600
2013,percentage (%),a) time series,sh,'code010000000000',64.800
2014,percentage (%),a) time series,sh,'code010000000000',78.300
2015,percentage (%),a) time series,sh,'code010000000000',114.300
2016,percentage (%),a) time series,sh,'code010000000000',127.900
1991,percentage (%),a) time series,th,'code160000000000',0.900
1992,percentage (%),a) time series,th,'code160000000000',1.600
1993,percentage (%),a) time series,th,'code160000000000',1.800
1994,percentage (%),a) time series,th,'code160000000000',2.600
1995,percentage (%),a) time series,th,'code160000000000',2.800
1996,percentage (%),a) time series,th,'code160000000000',2.200
1997,percentage (%),a) time series,th,'code160000000000',2.600
1998,percentage (%),a) time series,th,'code160000000000',3.300
1999,percentage (%),a) time series,th,'code160000000000',3.600
2000,percentage (%),a) time series,th,'code160000000000',7.300
2001,percentage (%),a) time series,th,'code160000000000',7.900
2002,percentage (%),a) time series,th,'code160000000000',8.300
2003,percentage (%),a) time series,th,'code160000000000',7.700
2004,percentage (%),a) time series,th,'code160000000000',11.200
2005,percentage (%),a) time series,th,'code160000000000',11.100
2006,percentage (%),a) time series,th,'code160000000000',12.300
2007,percentage (%),a) time series,th,'code160000000000',17.800
2008,percentage (%),a) time series,th,'code160000000000',18.000
2009,percentage (%),a) time series,th,'code160000000000',19.800
2010,percentage (%),a) time series,th,'code160000000000',19.500
2011,percentage (%),a) time series,th,'code160000000000',23.600
2012,percentage (%),a) time series,th,'code160000000000',25.600
2013,percentage (%),a) time series,th,'code160000000000',28.900
2014,percentage (%),a) time series,th,'code160000000000',30.100
2015,percentage (%),a) time series,th,'code160000000000',34.200
2016,percentage (%),a) time series,th,'code160000000000',34.500
