Year,Units,display,Bundesland,GeoCode,Value
1991,percentage (%),a) time series,,,2.400
1992,percentage (%),a) time series,,,2.280
1993,percentage (%),a) time series,,,2.210
1994,percentage (%),a) time series,,,2.130
1995,percentage (%),a) time series,,,2.140
1996,percentage (%),a) time series,,,2.140
1997,percentage (%),a) time series,,,2.190
1998,percentage (%),a) time series,,,2.220
1999,percentage (%),a) time series,,,2.350
2000,percentage (%),a) time series,,,2.410
2001,percentage (%),a) time series,,,2.400
2002,percentage (%),a) time series,,,2.440
2003,percentage (%),a) time series,,,2.470
2004,percentage (%),a) time series,,,2.440
2005,percentage (%),a) time series,,,2.440
2006,percentage (%),a) time series,,,2.470
2007,percentage (%),a) time series,,,2.460
2008,percentage (%),a) time series,,,2.620
2009,percentage (%),a) time series,,,2.740
2010,percentage (%),a) time series,,,2.730
2011,percentage (%),a) time series,,,2.810
2012,percentage (%),a) time series,,,2.880
2013,percentage (%),a) time series,,,2.840
2014,percentage (%),a) time series,,,2.880
2015,percentage (%),a) time series,,,2.930
2016,percentage (%),a) time series,,,2.940
2017,percentage (%),a) time series,,,3.070
2018,percentage (%),a) time series,,,3.130
2019,percentage (%),a) time series,,,3.180
2010,percentage (%),b) target (min),,,3.500
2011,percentage (%),b) target (min),,,3.500
2012,percentage (%),b) target (min),,,3.500
2013,percentage (%),b) target (min),,,3.500
2014,percentage (%),b) target (min),,,3.500
2015,percentage (%),b) target (min),,,3.500
2016,percentage (%),b) target (min),,,3.500
2017,percentage (%),b) target (min),,,3.500
2018,percentage (%),b) target (min),,,3.500
2019,percentage (%),b) target (min),,,3.500
2025,percentage (%),b) target (min),,,3.500
2000,percentage (%),a) time series,bw,code08,3.760
2001,percentage (%),a) time series,bw,code08,3.710
2002,percentage (%),a) time series,bw,code08,3.750
2003,percentage (%),a) time series,bw,code08,3.750
2004,percentage (%),a) time series,bw,code08,3.740
2005,percentage (%),a) time series,bw,code08,4.080
2006,percentage (%),a) time series,bw,code08,4.020
2007,percentage (%),a) time series,bw,code08,4.160
2008,percentage (%),a) time series,bw,code08,4.420
2009,percentage (%),a) time series,bw,code08,4.630
2010,percentage (%),a) time series,bw,code08,4.450
2011,percentage (%),a) time series,bw,code08,4.800
2012,percentage (%),a) time series,bw,code08,4.900
2013,percentage (%),a) time series,bw,code08,4.750
2014,percentage (%),a) time series,bw,code08,4.850
2015,percentage (%),a) time series,bw,code08,4.900
2016,percentage (%),a) time series,bw,code08,4.930
2017,percentage (%),a) time series,bw,code08,5.640
2018,percentage (%),a) time series,bw,code08,5.680
2000,percentage (%),a) time series,by,code09,2.830
2001,percentage (%),a) time series,by,code09,2.920
2002,percentage (%),a) time series,by,code09,2.900
2003,percentage (%),a) time series,by,code09,3.000
2004,percentage (%),a) time series,by,code09,2.930
2005,percentage (%),a) time series,by,code09,2.900
2006,percentage (%),a) time series,by,code09,2.970
2007,percentage (%),a) time series,by,code09,2.820
2008,percentage (%),a) time series,by,code09,3.020
2009,percentage (%),a) time series,by,code09,3.050
2010,percentage (%),a) time series,by,code09,3.010
2011,percentage (%),a) time series,by,code09,2.980
2012,percentage (%),a) time series,by,code09,3.080
2013,percentage (%),a) time series,by,code09,3.110
2014,percentage (%),a) time series,by,code09,3.130
2015,percentage (%),a) time series,by,code09,3.130
2016,percentage (%),a) time series,by,code09,3.130
2017,percentage (%),a) time series,by,code09,3.110
2018,percentage (%),a) time series,by,code09,3.190
2000,percentage (%),a) time series,be,code11,3.400
2001,percentage (%),a) time series,be,code11,3.790
2002,percentage (%),a) time series,be,code11,3.890
2003,percentage (%),a) time series,be,code11,3.680
2004,percentage (%),a) time series,be,code11,3.680
2005,percentage (%),a) time series,be,code11,3.490
2006,percentage (%),a) time series,be,code11,3.540
2007,percentage (%),a) time series,be,code11,3.030
2008,percentage (%),a) time series,be,code11,3.170
2009,percentage (%),a) time series,be,code11,3.380
2010,percentage (%),a) time series,be,code11,3.440
2011,percentage (%),a) time series,be,code11,3.340
2012,percentage (%),a) time series,be,code11,3.440
2013,percentage (%),a) time series,be,code11,3.560
2014,percentage (%),a) time series,be,code11,3.610
2015,percentage (%),a) time series,be,code11,3.530
2016,percentage (%),a) time series,be,code11,3.420
2017,percentage (%),a) time series,be,code11,3.420
2018,percentage (%),a) time series,be,code11,3.510
2000,percentage (%),a) time series,bb,code12,1.440
2001,percentage (%),a) time series,bb,code12,1.440
2002,percentage (%),a) time series,bb,code12,1.360
2003,percentage (%),a) time series,bb,code12,1.180
2004,percentage (%),a) time series,bb,code12,1.240
2005,percentage (%),a) time series,bb,code12,1.180
2006,percentage (%),a) time series,bb,code12,1.230
2007,percentage (%),a) time series,bb,code12,1.230
2008,percentage (%),a) time series,bb,code12,1.320
2009,percentage (%),a) time series,bb,code12,1.400
2010,percentage (%),a) time series,bb,code12,1.430
2011,percentage (%),a) time series,bb,code12,1.660
2012,percentage (%),a) time series,bb,code12,1.650
2013,percentage (%),a) time series,bb,code12,1.550
2014,percentage (%),a) time series,bb,code12,1.580
2015,percentage (%),a) time series,bb,code12,1.670
2016,percentage (%),a) time series,bb,code12,1.730
2017,percentage (%),a) time series,bb,code12,1.710
2018,percentage (%),a) time series,bb,code12,1.700
2000,percentage (%),a) time series,hb,code04,2.120
2001,percentage (%),a) time series,hb,code04,2.120
2002,percentage (%),a) time series,hb,code04,2.260
2003,percentage (%),a) time series,hb,code04,2.630
2004,percentage (%),a) time series,hb,code04,2.640
2005,percentage (%),a) time series,hb,code04,2.170
2006,percentage (%),a) time series,hb,code04,2.200
2007,percentage (%),a) time series,hb,code04,2.170
2008,percentage (%),a) time series,hb,code04,2.410
2009,percentage (%),a) time series,hb,code04,2.650
2010,percentage (%),a) time series,hb,code04,2.670
2011,percentage (%),a) time series,hb,code04,2.760
2012,percentage (%),a) time series,hb,code04,2.650
2013,percentage (%),a) time series,hb,code04,2.750
2014,percentage (%),a) time series,hb,code04,2.860
2015,percentage (%),a) time series,hb,code04,2.860
2016,percentage (%),a) time series,hb,code04,2.900
2017,percentage (%),a) time series,hb,code04,2.820
2018,percentage (%),a) time series,hb,code04,2.880
2000,percentage (%),a) time series,hh,code02,1.680
2001,percentage (%),a) time series,hh,code02,1.380
2002,percentage (%),a) time series,hh,code02,1.350
2003,percentage (%),a) time series,hh,code02,1.720
2004,percentage (%),a) time series,hh,code02,1.620
2005,percentage (%),a) time series,hh,code02,1.780
2006,percentage (%),a) time series,hh,code02,1.850
2007,percentage (%),a) time series,hh,code02,1.820
2008,percentage (%),a) time series,hh,code02,1.930
2009,percentage (%),a) time series,hh,code02,2.120
2010,percentage (%),a) time series,hh,code02,2.110
2011,percentage (%),a) time series,hh,code02,2.220
2012,percentage (%),a) time series,hh,code02,2.270
2013,percentage (%),a) time series,hh,code02,2.280
2014,percentage (%),a) time series,hh,code02,2.370
2015,percentage (%),a) time series,hh,code02,2.240
2016,percentage (%),a) time series,hh,code02,2.270
2017,percentage (%),a) time series,hh,code02,2.170
2018,percentage (%),a) time series,hh,code02,2.220
2000,percentage (%),a) time series,he,code06,2.460
2001,percentage (%),a) time series,he,code06,2.310
2002,percentage (%),a) time series,he,code06,2.360
2003,percentage (%),a) time series,he,code06,2.470
2004,percentage (%),a) time series,he,code06,2.450
2005,percentage (%),a) time series,he,code06,2.470
2006,percentage (%),a) time series,he,code06,2.560
2007,percentage (%),a) time series,he,code06,2.510
2008,percentage (%),a) time series,he,code06,2.710
2009,percentage (%),a) time series,he,code06,2.970
2010,percentage (%),a) time series,he,code06,2.990
2011,percentage (%),a) time series,he,code06,2.880
2012,percentage (%),a) time series,he,code06,3.020
2013,percentage (%),a) time series,he,code06,2.820
2014,percentage (%),a) time series,he,code06,2.880
2015,percentage (%),a) time series,he,code06,2.840
2016,percentage (%),a) time series,he,code06,2.850
2017,percentage (%),a) time series,he,code06,2.940
2018,percentage (%),a) time series,he,code06,3.020
2000,percentage (%),a) time series,mv,code13,1.050
2001,percentage (%),a) time series,mv,code13,1.180
2002,percentage (%),a) time series,mv,code13,1.210
2003,percentage (%),a) time series,mv,code13,1.360
2004,percentage (%),a) time series,mv,code13,1.400
2005,percentage (%),a) time series,mv,code13,1.480
2006,percentage (%),a) time series,mv,code13,1.430
2007,percentage (%),a) time series,mv,code13,1.400
2008,percentage (%),a) time series,mv,code13,1.540
2009,percentage (%),a) time series,mv,code13,1.840
2010,percentage (%),a) time series,mv,code13,1.990
2011,percentage (%),a) time series,mv,code13,2.050
2012,percentage (%),a) time series,mv,code13,2.110
2013,percentage (%),a) time series,mv,code13,1.820
2014,percentage (%),a) time series,mv,code13,1.860
2015,percentage (%),a) time series,mv,code13,1.870
2016,percentage (%),a) time series,mv,code13,1.850
2017,percentage (%),a) time series,mv,code13,1.790
2018,percentage (%),a) time series,mv,code13,1.810
2000,percentage (%),a) time series,ni,code03,2.290
2001,percentage (%),a) time series,ni,code03,2.430
2002,percentage (%),a) time series,ni,code03,2.560
2003,percentage (%),a) time series,ni,code03,2.830
2004,percentage (%),a) time series,ni,code03,2.770
2005,percentage (%),a) time series,ni,code03,2.220
2006,percentage (%),a) time series,ni,code03,2.170
2007,percentage (%),a) time series,ni,code03,2.390
2008,percentage (%),a) time series,ni,code03,2.530
2009,percentage (%),a) time series,ni,code03,2.610
2010,percentage (%),a) time series,ni,code03,2.530
2011,percentage (%),a) time series,ni,code03,2.700
2012,percentage (%),a) time series,ni,code03,2.760
2013,percentage (%),a) time series,ni,code03,2.830
2014,percentage (%),a) time series,ni,code03,2.840
2015,percentage (%),a) time series,ni,code03,3.390
2016,percentage (%),a) time series,ni,code03,3.270
2017,percentage (%),a) time series,ni,code03,3.120
2018,percentage (%),a) time series,ni,code03,3.130
2000,percentage (%),a) time series,nw,code05,1.780
2001,percentage (%),a) time series,nw,code05,1.710
2002,percentage (%),a) time series,nw,code05,1.760
2003,percentage (%),a) time series,nw,code05,1.750
2004,percentage (%),a) time series,nw,code05,1.720
2005,percentage (%),a) time series,nw,code05,1.750
2006,percentage (%),a) time series,nw,code05,1.780
2007,percentage (%),a) time series,nw,code05,1.730
2008,percentage (%),a) time series,nw,code05,1.820
2009,percentage (%),a) time series,nw,code05,1.970
2010,percentage (%),a) time series,nw,code05,1.990
2011,percentage (%),a) time series,nw,code05,2.000
2012,percentage (%),a) time series,nw,code05,2.090
2013,percentage (%),a) time series,nw,code05,1.980
2014,percentage (%),a) time series,nw,code05,2.030
2015,percentage (%),a) time series,nw,code05,1.990
2016,percentage (%),a) time series,nw,code05,2.030
2017,percentage (%),a) time series,nw,code05,2.130
2018,percentage (%),a) time series,nw,code05,2.190
2000,percentage (%),a) time series,rp,code07,2.220
2001,percentage (%),a) time series,rp,code07,1.940
2002,percentage (%),a) time series,rp,code07,1.920
2003,percentage (%),a) time series,rp,code07,1.750
2004,percentage (%),a) time series,rp,code07,1.710
2005,percentage (%),a) time series,rp,code07,1.680
2006,percentage (%),a) time series,rp,code07,1.770
2007,percentage (%),a) time series,rp,code07,1.810
2008,percentage (%),a) time series,rp,code07,1.910
2009,percentage (%),a) time series,rp,code07,2.030
2010,percentage (%),a) time series,rp,code07,2.050
2011,percentage (%),a) time series,rp,code07,2.030
2012,percentage (%),a) time series,rp,code07,2.050
2013,percentage (%),a) time series,rp,code07,2.160
2014,percentage (%),a) time series,rp,code07,2.160
2015,percentage (%),a) time series,rp,code07,2.390
2016,percentage (%),a) time series,rp,code07,2.470
2017,percentage (%),a) time series,rp,code07,2.500
2018,percentage (%),a) time series,rp,code07,2.560
2000,percentage (%),a) time series,sl,code10,0.970
2001,percentage (%),a) time series,sl,code10,1.040
2002,percentage (%),a) time series,sl,code10,1.020
2003,percentage (%),a) time series,sl,code10,1.060
2004,percentage (%),a) time series,sl,code10,1.050
2005,percentage (%),a) time series,sl,code10,1.030
2006,percentage (%),a) time series,sl,code10,1.000
2007,percentage (%),a) time series,sl,code10,1.040
2008,percentage (%),a) time series,sl,code10,1.120
2009,percentage (%),a) time series,sl,code10,1.260
2010,percentage (%),a) time series,sl,code10,1.300
2011,percentage (%),a) time series,sl,code10,1.480
2012,percentage (%),a) time series,sl,code10,1.470
2013,percentage (%),a) time series,sl,code10,1.460
2014,percentage (%),a) time series,sl,code10,1.420
2015,percentage (%),a) time series,sl,code10,1.570
2016,percentage (%),a) time series,sl,code10,1.560
2017,percentage (%),a) time series,sl,code10,1.760
2018,percentage (%),a) time series,sl,code10,1.750
2000,percentage (%),a) time series,sn,code14,2.420
2001,percentage (%),a) time series,sn,code14,2.410
2002,percentage (%),a) time series,sn,code14,2.400
2003,percentage (%),a) time series,sn,code14,2.250
2004,percentage (%),a) time series,sn,code14,2.200
2005,percentage (%),a) time series,sn,code14,2.380
2006,percentage (%),a) time series,sn,code14,2.320
2007,percentage (%),a) time series,sn,code14,2.600
2008,percentage (%),a) time series,sn,code14,2.800
2009,percentage (%),a) time series,sn,code14,2.740
2010,percentage (%),a) time series,sn,code14,2.790
2011,percentage (%),a) time series,sn,code14,2.800
2012,percentage (%),a) time series,sn,code14,2.800
2013,percentage (%),a) time series,sn,code14,2.760
2014,percentage (%),a) time series,sn,code14,2.640
2015,percentage (%),a) time series,sn,code14,2.730
2016,percentage (%),a) time series,sn,code14,2.740
2017,percentage (%),a) time series,sn,code14,2.810
2018,percentage (%),a) time series,sn,code14,2.890
2000,percentage (%),a) time series,st,code15,1.400
2001,percentage (%),a) time series,st,code15,1.310
2002,percentage (%),a) time series,st,code15,1.240
2003,percentage (%),a) time series,st,code15,1.200
2004,percentage (%),a) time series,st,code15,1.160
2005,percentage (%),a) time series,st,code15,1.220
2006,percentage (%),a) time series,st,code15,1.200
2007,percentage (%),a) time series,st,code15,1.180
2008,percentage (%),a) time series,st,code15,1.200
2009,percentage (%),a) time series,st,code15,1.380
2010,percentage (%),a) time series,st,code15,1.410
2011,percentage (%),a) time series,st,code15,1.480
2012,percentage (%),a) time series,st,code15,1.400
2013,percentage (%),a) time series,st,code15,1.420
2014,percentage (%),a) time series,st,code15,1.450
2015,percentage (%),a) time series,st,code15,1.410
2016,percentage (%),a) time series,st,code15,1.460
2017,percentage (%),a) time series,st,code15,1.520
2018,percentage (%),a) time series,st,code15,1.590
2000,percentage (%),a) time series,sh,code01,1.090
2001,percentage (%),a) time series,sh,code01,1.140
2002,percentage (%),a) time series,sh,code01,1.210
2003,percentage (%),a) time series,sh,code01,1.150
2004,percentage (%),a) time series,sh,code01,1.090
2005,percentage (%),a) time series,sh,code01,1.150
2006,percentage (%),a) time series,sh,code01,1.210
2007,percentage (%),a) time series,sh,code01,1.190
2008,percentage (%),a) time series,sh,code01,1.240
2009,percentage (%),a) time series,sh,code01,1.300
2010,percentage (%),a) time series,sh,code01,1.320
2011,percentage (%),a) time series,sh,code01,1.420
2012,percentage (%),a) time series,sh,code01,1.450
2013,percentage (%),a) time series,sh,code01,1.500
2014,percentage (%),a) time series,sh,code01,1.550
2015,percentage (%),a) time series,sh,code01,1.500
2016,percentage (%),a) time series,sh,code01,1.530
2017,percentage (%),a) time series,sh,code01,1.580
2018,percentage (%),a) time series,sh,code01,1.640
2000,percentage (%),a) time series,th,code16,1.730
2001,percentage (%),a) time series,th,code16,2.070
2002,percentage (%),a) time series,th,code16,2.160
2003,percentage (%),a) time series,th,code16,1.920
2004,percentage (%),a) time series,th,code16,1.920
2005,percentage (%),a) time series,th,code16,1.900
2006,percentage (%),a) time series,th,code16,1.910
2007,percentage (%),a) time series,th,code16,1.890
2008,percentage (%),a) time series,th,code16,2.050
2009,percentage (%),a) time series,th,code16,2.190
2010,percentage (%),a) time series,th,code16,2.180
2011,percentage (%),a) time series,th,code16,2.140
2012,percentage (%),a) time series,th,code16,2.200
2013,percentage (%),a) time series,th,code16,2.170
2014,percentage (%),a) time series,th,code16,2.130
2015,percentage (%),a) time series,th,code16,2.050
2016,percentage (%),a) time series,th,code16,2.070
2017,percentage (%),a) time series,th,code16,2.230
2018,percentage (%),a) time series,th,code16,2.290
