Year,Units,Series,Bewertung,Value
2022,Anzahl der Bewertungen,Effectiveness,Weitgehend oder hoch,4.0
2021,Anzahl der Bewertungen,Effectiveness,Weitgehend oder hoch,
2023,Anzahl der Bewertungen,Effectiveness,Weitgehend oder hoch,
2029,Anzahl der Bewertungen,Effectiveness,Weitgehend oder hoch,
2022,Anzahl der Bewertungen,Effectiveness,Niedrig oder moderat,7.0
2021,Anzahl der Bewertungen,Effectiveness,Niedrig oder moderat,
2023,Anzahl der Bewertungen,Effectiveness,Niedrig oder moderat,
2029,Anzahl der Bewertungen,Effectiveness,Niedrig oder moderat,
2022,Anzahl der Bewertungen,<u>Infolinie:</u> Technical compliance,Weitgehend konform oder konform mit den Vorschriften,35.0
2021,Anzahl der Bewertungen,<u>Infolinie:</u> Technical compliance,Weitgehend konform oder konform mit den Vorschriften,
2023,Anzahl der Bewertungen,<u>Infolinie:</u> Technical compliance,Weitgehend konform oder konform mit den Vorschriften,
2029,Anzahl der Bewertungen,<u>Infolinie:</u> Technical compliance,Weitgehend konform oder konform mit den Vorschriften,
2022,Anzahl der Bewertungen,<u>Infolinie:</u> Technical compliance,Nicht konform oder teilweise konform mit den Vorschriften,5.0
2021,Anzahl der Bewertungen,<u>Infolinie:</u> Technical compliance,Nicht konform oder teilweise konform mit den Vorschriften,
2023,Anzahl der Bewertungen,<u>Infolinie:</u> Technical compliance,Nicht konform oder teilweise konform mit den Vorschriften,
2029,Anzahl der Bewertungen,<u>Infolinie:</u> Technical compliance,Nicht konform oder teilweise konform mit den Vorschriften,
