Year,Units,Zeitreihe,Value
2010,2010 = 100,Gesamtrohstoffproduktivität,100.0
2011,2010 = 100,Gesamtrohstoffproduktivität,98.0
2012,2010 = 100,Gesamtrohstoffproduktivität,102.0
2013,2010 = 100,Gesamtrohstoffproduktivität,102.0
2014,2010 = 100,Gesamtrohstoffproduktivität,103.0
2015,2010 = 100,Gesamtrohstoffproduktivität,107.0
2016,2010 = 100,Gesamtrohstoffproduktivität,106.0
2017,2010 = 100,Gesamtrohstoffproduktivität,109.0
2018,2010 = 100,Gesamtrohstoffproduktivität,110.0
2019,2010 = 100,Gesamtrohstoffproduktivität,113.0
2020,2010 = 100,Gesamtrohstoffproduktivität,112.0
2021,2010 = 100,Gesamtrohstoffproduktivität,115.0
2030,2010 = 100,Gesamtrohstoffproduktivität,
2010,2010 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",100.0
2011,2010 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",107.0
2012,2010 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",103.0
2013,2010 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",104.0
2014,2010 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",106.0
2015,2010 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",105.0
2016,2010 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",109.0
2017,2010 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",109.0
2018,2010 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",111.0
2019,2010 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",109.0
2020,2010 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",105.0
2021,2010 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",107.0
2030,2010 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",
2010,2010 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",100.0
2011,2010 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",105.0
2012,2010 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",105.0
2013,2010 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",106.0
2014,2010 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",109.0
2015,2010 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",112.0
2016,2010 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",115.0
2017,2010 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",119.0
2018,2010 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",121.0
2019,2010 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",124.0
2020,2010 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",117.0
2021,2010 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",123.0
2030,2010 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",
2010,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Konsum und Investitionen (RMC),100.0
2011,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Konsum und Investitionen (RMC),109.0
2012,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Konsum und Investitionen (RMC),102.7
2013,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Konsum und Investitionen (RMC),102.6
2014,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Konsum und Investitionen (RMC),103.7
2015,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Konsum und Investitionen (RMC),99.5
2016,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Konsum und Investitionen (RMC),102.4
2017,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Konsum und Investitionen (RMC),105.7
2018,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Konsum und Investitionen (RMC),106.8
2019,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Konsum und Investitionen (RMC),105.7
2020,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Konsum und Investitionen (RMC),101.0
2021,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Konsum und Investitionen (RMC),101.7
2030,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Konsum und Investitionen (RMC),
2010,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Exporte (RMC),100.0
2011,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Exporte (RMC),105.6
2012,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Exporte (RMC),103.6
2013,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Exporte (RMC),105.8
2014,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Exporte (RMC),108.3
2015,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Exporte (RMC),109.4
2016,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Exporte (RMC),114.7
2017,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Exporte (RMC),112.2
2018,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Exporte (RMC),114.7
2019,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Exporte (RMC),112.8
2020,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Exporte (RMC),108.5
2021,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Exporte (RMC),111.7
2030,2010 = 100,<u>Infolinie:</u> Rohstoffeinsatz für Exporte (RMC),
