Year,Value,Units,GeoCode
1990,100.0,1990 = 100,
1991,96.27,1990 = 100,
1992,92.407,1990 = 100,
1993,91.649,1990 = 100,
1994,90.239,1990 = 100,
1995,89.648,1990 = 100,
1996,90.988,1990 = 100,
1997,88.162,1990 = 100,
1998,86.183,1990 = 100,
1999,83.434,1990 = 100,
2000,83.232,1990 = 100,
2001,84.356,1990 = 100,
2002,82.726,1990 = 100,
2003,82.237,1990 = 100,
2004,80.652,1990 = 100,
2005,78.918,1990 = 100,
2006,79.96,1990 = 100,
2007,76.888,1990 = 100,
2008,77.001,1990 = 100,
2009,71.923,1990 = 100,
2010,74.474,1990 = 100,
2011,72.428,1990 = 100,
2012,73.173,1990 = 100,
2013,74.742,1990 = 100,
2014,71.44,1990 = 100,
2015,71.709,1990 = 100,
2016,71.743,1990 = 100,
2017,70.725,1990 = 100,
2018,67.841,1990 = 100,
2019,63.681,1990 = 100,
2020,58.332,1990 = 100,
2021,60.869,1990 = 100,
2022,59.792,1990 = 100,
2023,53.433,1990 = 100,
2024,51.852,1990 = 100,
