Year,Units,Time series,COMMENT_OBS_0,Value
2010,2010 = 100,ba) Direct and indirect use of raw materials,,100.0
2011,2010 = 100,ba) Direct and indirect use of raw materials,,100.343
2012,2010 = 100,ba) Direct and indirect use of raw materials,,100.515
2013,2010 = 100,ba) Direct and indirect use of raw materials,,98.799
2014,2010 = 100,ba) Direct and indirect use of raw materials,,98.285
2015,2010 = 100,ba) Direct and indirect use of raw materials,,96.913
2016,2010 = 100,ba) Direct and indirect use of raw materials,,100.343
2017,2010 = 100,ba) Direct and indirect use of raw materials,,98.628
2018,2010 = 100,ba) Direct and indirect use of raw materials,,97.256
2019,2010 = 100,ba) Direct and indirect use of raw materials,,97.77
2020,2010 = 100,ba) Direct and indirect use of raw materials,,90.566
2021,2010 = 100,ba) Direct and indirect use of raw materials,,92.453
2022,2010 = 100,ba) Direct and indirect use of raw materials,,89.091
2023,2010 = 100,ba) Direct and indirect use of raw materials,p,85.824
2010,2010 = 100,bb) Direct and indirect energy consumption,,100.0
2011,2010 = 100,bb) Direct and indirect energy consumption,,94.692
2012,2010 = 100,bb) Direct and indirect energy consumption,,96.283
2013,2010 = 100,bb) Direct and indirect energy consumption,,96.388
2014,2010 = 100,bb) Direct and indirect energy consumption,,91.19
2015,2010 = 100,bb) Direct and indirect energy consumption,,90.729
2016,2010 = 100,bb) Direct and indirect energy consumption,,92.904
2017,2010 = 100,bb) Direct and indirect energy consumption,,91.168
2018,2010 = 100,bb) Direct and indirect energy consumption,,90.219
2019,2010 = 100,bb) Direct and indirect energy consumption,,90.002
2020,2010 = 100,bb) Direct and indirect energy consumption,,84.154
2021,2010 = 100,bb) Direct and indirect energy consumption,,84.856
2022,2010 = 100,bb) Direct and indirect energy consumption,,81.554
2023,2010 = 100,bb) Direct and indirect energy consumption,…,
2010,2010 = 100,bc) Direct and indirect CO₂ emissions,,100.0
2011,2010 = 100,bc) Direct and indirect CO₂ emissions,,95.949
2012,2010 = 100,bc) Direct and indirect CO₂ emissions,,98.345
2013,2010 = 100,bc) Direct and indirect CO₂ emissions,,98.915
2014,2010 = 100,bc) Direct and indirect CO₂ emissions,,92.821
2015,2010 = 100,bc) Direct and indirect CO₂ emissions,,92.582
2016,2010 = 100,bc) Direct and indirect CO₂ emissions,,95.38
2017,2010 = 100,bc) Direct and indirect CO₂ emissions,,92.191
2018,2010 = 100,bc) Direct and indirect CO₂ emissions,,90.302
2019,2010 = 100,bc) Direct and indirect CO₂ emissions,,88.344
2020,2010 = 100,bc) Direct and indirect CO₂ emissions,,81.057
2021,2010 = 100,bc) Direct and indirect CO₂ emissions,,82.443
2022,2010 = 100,bc) Direct and indirect CO₂ emissions,,81.954
2023,2010 = 100,bc) Direct and indirect CO₂ emissions,…,
