Year,Units,COMMENT_OBS_0,COMMENT_OBS_1,Länder,GeoCode,Value
2022,"1,000 euros",r,p,Mecklenburg Western Pomerania,code13,31.762
2023,"1,000 euros",r,p,Mecklenburg Western Pomerania,code13,31.124
2024,"1,000 euros",r,p,Mecklenburg Western Pomerania,code13,31.04
2025,"1,000 euros",p,,Mecklenburg Western Pomerania,code13,31.594
1991,"1,000 euros",,,Lower Saxony,code03,30.178
1992,"1,000 euros",,,Lower Saxony,code03,30.235
1993,"1,000 euros",,,Lower Saxony,code03,29.438
1994,"1,000 euros",,,Lower Saxony,code03,29.83
1995,"1,000 euros",,,Lower Saxony,code03,29.327
1996,"1,000 euros",,,Lower Saxony,code03,29.219
1997,"1,000 euros",,,Lower Saxony,code03,29.621
1998,"1,000 euros",,,Lower Saxony,code03,30.23
1999,"1,000 euros",,,Lower Saxony,code03,30.664
2000,"1,000 euros",,,Lower Saxony,code03,31.445
2001,"1,000 euros",,,Lower Saxony,code03,31.241
2002,"1,000 euros",,,Lower Saxony,code03,30.652
2003,"1,000 euros",,,Lower Saxony,code03,30.527
2004,"1,000 euros",,,Lower Saxony,code03,31.014
2005,"1,000 euros",,,Lower Saxony,code03,31.661
2006,"1,000 euros",,,Lower Saxony,code03,33.021
2007,"1,000 euros",,,Lower Saxony,code03,33.962
2008,"1,000 euros",,,Lower Saxony,code03,34.583
2009,"1,000 euros",,,Lower Saxony,code03,32.947
2010,"1,000 euros",,,Lower Saxony,code03,34.8
2011,"1,000 euros",r,,Lower Saxony,code03,36.388
2012,"1,000 euros",r,,Lower Saxony,code03,36.692
2013,"1,000 euros",r,,Lower Saxony,code03,36.38
2014,"1,000 euros",r,,Lower Saxony,code03,37.372
2015,"1,000 euros",r,,Lower Saxony,code03,36.995
2016,"1,000 euros",r,,Lower Saxony,code03,39.071
2017,"1,000 euros",r,,Lower Saxony,code03,39.333
2018,"1,000 euros",r,,Lower Saxony,code03,40.097
2019,"1,000 euros",r,,Lower Saxony,code03,40.624
2020,"1,000 euros",r,,Lower Saxony,code03,38.995
2021,"1,000 euros",r,,Lower Saxony,code03,39.896
2022,"1,000 euros",r,p,Lower Saxony,code03,39.646
2023,"1,000 euros",r,p,Lower Saxony,code03,39.032
2024,"1,000 euros",r,p,Lower Saxony,code03,39.374
2025,"1,000 euros",p,,Lower Saxony,code03,39.682
1991,"1,000 euros",,,North Rhine-Westphalia,code05,32.65
1992,"1,000 euros",,,North Rhine-Westphalia,code05,32.747
1993,"1,000 euros",,,North Rhine-Westphalia,code05,31.784
1994,"1,000 euros",,,North Rhine-Westphalia,code05,32.126
1995,"1,000 euros",,,North Rhine-Westphalia,code05,32.413
1996,"1,000 euros",,,North Rhine-Westphalia,code05,32.361
1997,"1,000 euros",,,North Rhine-Westphalia,code05,32.955
1998,"1,000 euros",,,North Rhine-Westphalia,code05,33.653
1999,"1,000 euros",,,North Rhine-Westphalia,code05,34.091
2000,"1,000 euros",,,North Rhine-Westphalia,code05,34.846
2001,"1,000 euros",,,North Rhine-Westphalia,code05,35.223
2002,"1,000 euros",,,North Rhine-Westphalia,code05,35.225
2003,"1,000 euros",,,North Rhine-Westphalia,code05,34.847
2004,"1,000 euros",,,North Rhine-Westphalia,code05,35.3
2005,"1,000 euros",,,North Rhine-Westphalia,code05,35.535
2006,"1,000 euros",,,North Rhine-Westphalia,code05,36.666
2007,"1,000 euros",,,North Rhine-Westphalia,code05,38.043
2008,"1,000 euros",,,North Rhine-Westphalia,code05,38.585
2009,"1,000 euros",,,North Rhine-Westphalia,code05,36.681
2010,"1,000 euros",,,North Rhine-Westphalia,code05,37.716
2011,"1,000 euros",r,,North Rhine-Westphalia,code05,38.79
2012,"1,000 euros",r,,North Rhine-Westphalia,code05,38.694
2013,"1,000 euros",r,,North Rhine-Westphalia,code05,38.709
2014,"1,000 euros",r,,North Rhine-Westphalia,code05,39.494
2015,"1,000 euros",r,,North Rhine-Westphalia,code05,39.851
2016,"1,000 euros",r,,North Rhine-Westphalia,code05,40.004
2017,"1,000 euros",r,,North Rhine-Westphalia,code05,41.221
2018,"1,000 euros",r,,North Rhine-Westphalia,code05,41.7
2019,"1,000 euros",r,,North Rhine-Westphalia,code05,41.789
2020,"1,000 euros",r,,North Rhine-Westphalia,code05,40.32
2021,"1,000 euros",r,,North Rhine-Westphalia,code05,41.663
2022,"1,000 euros",r,p,North Rhine-Westphalia,code05,41.601
2023,"1,000 euros",r,p,North Rhine-Westphalia,code05,40.703
2024,"1,000 euros",r,p,North Rhine-Westphalia,code05,40.436
2025,"1,000 euros",p,,North Rhine-Westphalia,code05,40.59
1991,"1,000 euros",,,Rhineland Palatinate,code07,30.6
1992,"1,000 euros",,,Rhineland Palatinate,code07,30.362
1993,"1,000 euros",,,Rhineland Palatinate,code07,29.021
1994,"1,000 euros",,,Rhineland Palatinate,code07,29.279
1995,"1,000 euros",,,Rhineland Palatinate,code07,29.421
1996,"1,000 euros",,,Rhineland Palatinate,code07,29.157
1997,"1,000 euros",,,Rhineland Palatinate,code07,29.852
1998,"1,000 euros",,,Rhineland Palatinate,code07,29.9
1999,"1,000 euros",,,Rhineland Palatinate,code07,30.549
2000,"1,000 euros",,,Rhineland Palatinate,code07,31.178
2001,"1,000 euros",,,Rhineland Palatinate,code07,30.654
2002,"1,000 euros",,,Rhineland Palatinate,code07,30.84
2003,"1,000 euros",,,Rhineland Palatinate,code07,30.778
2004,"1,000 euros",,,Rhineland Palatinate,code07,31.51
2005,"1,000 euros",,,Rhineland Palatinate,code07,31.522
2006,"1,000 euros",,,Rhineland Palatinate,code07,32.792
2007,"1,000 euros",,,Rhineland Palatinate,code07,33.556
2008,"1,000 euros",,,Rhineland Palatinate,code07,33.757
2009,"1,000 euros",,,Rhineland Palatinate,code07,32.285
2010,"1,000 euros",,,Rhineland Palatinate,code07,34.09
2011,"1,000 euros",r,,Rhineland Palatinate,code07,34.873
2012,"1,000 euros",r,,Rhineland Palatinate,code07,35.344
2013,"1,000 euros",r,,Rhineland Palatinate,code07,35.439
2014,"1,000 euros",r,,Rhineland Palatinate,code07,36.243
2015,"1,000 euros",r,,Rhineland Palatinate,code07,36.748
2016,"1,000 euros",r,,Rhineland Palatinate,code07,37.104
2017,"1,000 euros",r,,Rhineland Palatinate,code07,37.254
2018,"1,000 euros",r,,Rhineland Palatinate,code07,37.282
2019,"1,000 euros",r,,Rhineland Palatinate,code07,37.6
2020,"1,000 euros",r,,Rhineland Palatinate,code07,36.285
2021,"1,000 euros",r,,Rhineland Palatinate,code07,40.393
2022,"1,000 euros",r,p,Rhineland Palatinate,code07,39.981
2023,"1,000 euros",r,p,Rhineland Palatinate,code07,36.917
2024,"1,000 euros",r,p,Rhineland Palatinate,code07,36.485
2025,"1,000 euros",p,,Rhineland Palatinate,code07,36.324
1991,"1,000 euros",,,Saarland,code10,28.993
1992,"1,000 euros",,,Saarland,code10,28.724
1993,"1,000 euros",,,Saarland,code10,27.317
1994,"1,000 euros",,,Saarland,code10,28.132
1995,"1,000 euros",,,Saarland,code10,28.737
1996,"1,000 euros",,,Saarland,code10,28.078
1997,"1,000 euros",,,Saarland,code10,28.656
1998,"1,000 euros",,,Saarland,code10,29.498
1999,"1,000 euros",,,Saarland,code10,30.449
2000,"1,000 euros",,,Saarland,code10,31.877
2001,"1,000 euros",,,Saarland,code10,32.603
2002,"1,000 euros",,,Saarland,code10,32.142
2003,"1,000 euros",,,Saarland,code10,32.184
2004,"1,000 euros",,,Saarland,code10,33.353
2005,"1,000 euros",,,Saarland,code10,34.8
2006,"1,000 euros",,,Saarland,code10,36.147
2007,"1,000 euros",,,Saarland,code10,37.182
2008,"1,000 euros",,,Saarland,code10,37.526
2009,"1,000 euros",,,Saarland,code10,33.827
2010,"1,000 euros",,,Saarland,code10,35.782
2011,"1,000 euros",r,,Saarland,code10,37.489
2012,"1,000 euros",r,,Saarland,code10,37.075
2013,"1,000 euros",r,,Saarland,code10,36.148
2014,"1,000 euros",r,,Saarland,code10,37.292
2015,"1,000 euros",r,,Saarland,code10,37.356
2016,"1,000 euros",r,,Saarland,code10,37.154
2017,"1,000 euros",r,,Saarland,code10,38.142
2018,"1,000 euros",r,,Saarland,code10,37.941
2019,"1,000 euros",r,,Saarland,code10,37.529
2020,"1,000 euros",r,,Saarland,code10,35.412
2021,"1,000 euros",r,,Saarland,code10,36.066
2022,"1,000 euros",r,p,Saarland,code10,36.573
2023,"1,000 euros",r,p,Saarland,code10,36.077
2024,"1,000 euros",r,p,Saarland,code10,34.426
2025,"1,000 euros",p,,Saarland,code10,34.233
1991,"1,000 euros",,,Saxony,code14,13.696
1992,"1,000 euros",,,Saxony,code14,15.19
1993,"1,000 euros",,,Saxony,code14,17.183
1994,"1,000 euros",,,Saxony,code14,19.492
1995,"1,000 euros",,,Saxony,code14,21.157
1996,"1,000 euros",,,Saxony,code14,21.915
1997,"1,000 euros",,,Saxony,code14,21.977
1998,"1,000 euros",,,Saxony,code14,22.425
1999,"1,000 euros",,,Saxony,code14,23.028
2000,"1,000 euros",,,Saxony,code14,23.286
2001,"1,000 euros",,,Saxony,code14,23.854
2002,"1,000 euros",,,Saxony,code14,24.553
2003,"1,000 euros",,,Saxony,code14,25.078
2004,"1,000 euros",,,Saxony,code14,25.687
2005,"1,000 euros",,,Saxony,code14,25.748
2006,"1,000 euros",,,Saxony,code14,27.085
2007,"1,000 euros",,,Saxony,code14,27.998
2008,"1,000 euros",,,Saxony,code14,28.167
2009,"1,000 euros",,,Saxony,code14,27.255
2010,"1,000 euros",,,Saxony,code14,28.276
2011,"1,000 euros",r,,Saxony,code14,29.28
2012,"1,000 euros",r,,Saxony,code14,29.499
2013,"1,000 euros",r,,Saxony,code14,29.548
2014,"1,000 euros",,,Saxony,code14,30.413
2015,"1,000 euros",r,,Saxony,code14,31.101
2016,"1,000 euros",r,,Saxony,code14,31.62
2017,"1,000 euros",r,,Saxony,code14,32.463
2018,"1,000 euros",r,,Saxony,code14,32.809
2019,"1,000 euros",r,,Saxony,code14,33.323
2020,"1,000 euros",r,,Saxony,code14,32.08
2021,"1,000 euros",r,,Saxony,code14,33.102
2022,"1,000 euros",r,p,Saxony,code14,33.918
2023,"1,000 euros",r,p,Saxony,code14,33.315
2024,"1,000 euros",r,p,Saxony,code14,33.218
2025,"1,000 euros",p,,Saxony,code14,33.317
1991,"1,000 euros",,,Saxony-Anhalt,code15,13.288
1992,"1,000 euros",,,Saxony-Anhalt,code15,14.67
1993,"1,000 euros",,,Saxony-Anhalt,code15,16.729
1994,"1,000 euros",,,Saxony-Anhalt,code15,18.646
1995,"1,000 euros",,,Saxony-Anhalt,code15,19.584
1996,"1,000 euros",,,Saxony-Anhalt,code15,20.387
1997,"1,000 euros",,,Saxony-Anhalt,code15,21.045
1998,"1,000 euros",,,Saxony-Anhalt,code15,21.38
1999,"1,000 euros",,,Saxony-Anhalt,code15,21.96
2000,"1,000 euros",,,Saxony-Anhalt,code15,22.43
2001,"1,000 euros",,,Saxony-Anhalt,code15,22.542
2002,"1,000 euros",,,Saxony-Anhalt,code15,23.329
2003,"1,000 euros",,,Saxony-Anhalt,code15,23.58
2004,"1,000 euros",,,Saxony-Anhalt,code15,24.047
2005,"1,000 euros",,,Saxony-Anhalt,code15,24.175
2006,"1,000 euros",,,Saxony-Anhalt,code15,25.361
2007,"1,000 euros",,,Saxony-Anhalt,code15,26.099
2008,"1,000 euros",,,Saxony-Anhalt,code15,26.508
2009,"1,000 euros",,,Saxony-Anhalt,code15,25.412
2010,"1,000 euros",,,Saxony-Anhalt,code15,26.887
2011,"1,000 euros",r,,Saxony-Anhalt,code15,27.035
2012,"1,000 euros",r,,Saxony-Anhalt,code15,27.944
2013,"1,000 euros",,,Saxony-Anhalt,code15,27.795
2014,"1,000 euros",r,,Saxony-Anhalt,code15,28.266
2015,"1,000 euros",r,,Saxony-Anhalt,code15,28.399
2016,"1,000 euros",r,,Saxony-Anhalt,code15,28.917
2017,"1,000 euros",r,,Saxony-Anhalt,code15,29.607
2018,"1,000 euros",r,,Saxony-Anhalt,code15,29.669
2019,"1,000 euros",r,,Saxony-Anhalt,code15,30.551
2020,"1,000 euros",r,,Saxony-Anhalt,code15,29.785
2021,"1,000 euros",r,,Saxony-Anhalt,code15,30.585
2022,"1,000 euros",r,p,Saxony-Anhalt,code15,30.577
2023,"1,000 euros",r,p,Saxony-Anhalt,code15,29.643
2024,"1,000 euros",r,p,Saxony-Anhalt,code15,29.365
2025,"1,000 euros",p,,Saxony-Anhalt,code15,29.512
1991,"1,000 euros",,,Schleswig-Holstein,code01,29.032
1992,"1,000 euros",,,Schleswig-Holstein,code01,29.117
1993,"1,000 euros",,,Schleswig-Holstein,code01,28.427
1994,"1,000 euros",,,Schleswig-Holstein,code01,28.629
1995,"1,000 euros",,,Schleswig-Holstein,code01,28.955
1996,"1,000 euros",,,Schleswig-Holstein,code01,29.185
1997,"1,000 euros",,,Schleswig-Holstein,code01,29.695
1998,"1,000 euros",,,Schleswig-Holstein,code01,29.769
1999,"1,000 euros",,,Schleswig-Holstein,code01,29.95
2000,"1,000 euros",,,Schleswig-Holstein,code01,30.497
2001,"1,000 euros",,,Schleswig-Holstein,code01,30.742
2002,"1,000 euros",,,Schleswig-Holstein,code01,30.012
2003,"1,000 euros",,,Schleswig-Holstein,code01,29.834
2004,"1,000 euros",,,Schleswig-Holstein,code01,30.232
2005,"1,000 euros",,,Schleswig-Holstein,code01,30.317
2006,"1,000 euros",,,Schleswig-Holstein,code01,31.099
2007,"1,000 euros",,,Schleswig-Holstein,code01,31.379
2008,"1,000 euros",,,Schleswig-Holstein,code01,32.169
2009,"1,000 euros",,,Schleswig-Holstein,code01,31.115
2010,"1,000 euros",,,Schleswig-Holstein,code01,31.413
2011,"1,000 euros",r,,Schleswig-Holstein,code01,32.243
2012,"1,000 euros",r,,Schleswig-Holstein,code01,32.985
2013,"1,000 euros",r,,Schleswig-Holstein,code01,32.553
2014,"1,000 euros",r,,Schleswig-Holstein,code01,32.921
2015,"1,000 euros",r,,Schleswig-Holstein,code01,33.024
2016,"1,000 euros",,,Schleswig-Holstein,code01,33.501
2017,"1,000 euros",r,,Schleswig-Holstein,code01,34.424
2018,"1,000 euros",r,,Schleswig-Holstein,code01,34.69
2019,"1,000 euros",r,,Schleswig-Holstein,code01,35.395
2020,"1,000 euros",r,,Schleswig-Holstein,code01,34.538
2021,"1,000 euros",r,,Schleswig-Holstein,code01,34.556
2022,"1,000 euros",r,p,Schleswig-Holstein,code01,34.984
2023,"1,000 euros",r,p,Schleswig-Holstein,code01,33.898
2024,"1,000 euros",r,p,Schleswig-Holstein,code01,33.774
2025,"1,000 euros",p,,Schleswig-Holstein,code01,34.05
1991,"1,000 euros",,,Thuringia,code16,11.756
1992,"1,000 euros",,,Thuringia,code16,13.924
1993,"1,000 euros",,,Thuringia,code16,15.881
1994,"1,000 euros",,,Thuringia,code16,17.993
1995,"1,000 euros",,,Thuringia,code16,18.797
1996,"1,000 euros",,,Thuringia,code16,19.449
1997,"1,000 euros",,,Thuringia,code16,20.123
1998,"1,000 euros",,,Thuringia,code16,20.744
1999,"1,000 euros",,,Thuringia,code16,21.49
2000,"1,000 euros",,,Thuringia,code16,22.023
2001,"1,000 euros",,,Thuringia,code16,22.371
2002,"1,000 euros",,,Thuringia,code16,22.581
2003,"1,000 euros",,,Thuringia,code16,23.146
2004,"1,000 euros",,,Thuringia,code16,23.694
2005,"1,000 euros",,,Thuringia,code16,23.835
2006,"1,000 euros",,,Thuringia,code16,24.979
2007,"1,000 euros",,,Thuringia,code16,25.762
2008,"1,000 euros",,,Thuringia,code16,28.975
2009,"1,000 euros",,,Thuringia,code16,24.924
2010,"1,000 euros",,,Thuringia,code16,26.313
2011,"1,000 euros",r,,Thuringia,code16,27.651
2012,"1,000 euros",r,,Thuringia,code16,27.751
2013,"1,000 euros",r,,Thuringia,code16,28.173
2014,"1,000 euros",r,,Thuringia,code16,29.25
2015,"1,000 euros",r,,Thuringia,code16,29.526
2016,"1,000 euros",r,,Thuringia,code16,30.022
2017,"1,000 euros",r,,Thuringia,code16,30.755
2018,"1,000 euros",r,,Thuringia,code16,30.835
2019,"1,000 euros",r,,Thuringia,code16,31.023
2020,"1,000 euros",r,,Thuringia,code16,30.162
2021,"1,000 euros",r,,Thuringia,code16,31.117
2022,"1,000 euros",r,p,Thuringia,code16,31.619
2023,"1,000 euros",r,p,Thuringia,code16,31.016
2024,"1,000 euros",r,p,Thuringia,code16,30.522
2025,"1,000 euros",p,,Thuringia,code16,30.894
