Year,Units,Air pollutant,COMMENT_OBS_0,Value
2005,2005 = 100,Total,,100.0
2006,2005 = 100,Total,,100.62
2007,2005 = 100,Total,,96.818
2008,2005 = 100,Total,,94.59
2009,2005 = 100,Total,,87.832
2010,2005 = 100,Total,,91.008
2011,2005 = 100,Total,,87.865
2012,2005 = 100,Total,,87.408
2013,2005 = 100,Total,,86.251
2014,2005 = 100,Total,,83.391
2015,2005 = 100,Total,,82.329
2016,2005 = 100,Total,,79.747
2017,2005 = 100,Total,,78.111
2018,2005 = 100,Total,,74.867
2019,2005 = 100,Total,,70.431
2020,2005 = 100,Total,,64.813
2021,2005 = 100,Total,,64.938
2022,2005 = 100,Total,,64.145
2023,2005 = 100,Total,,59.355
2024,2005 = 100,Total,,57.644
2030,2005 = 100,Total,…,
2005,2005 = 100,SO₂,,100.0
2006,2005 = 100,SO₂,,100.392
2007,2005 = 100,SO₂,,95.488
2008,2005 = 100,SO₂,,94.817
2009,2005 = 100,SO₂,,83.184
2010,2005 = 100,SO₂,,84.96
2011,2005 = 100,SO₂,,80.014
2012,2005 = 100,SO₂,,79.372
2013,2005 = 100,SO₂,,77.248
2014,2005 = 100,SO₂,,72.022
2015,2005 = 100,SO₂,,72.897
2016,2005 = 100,SO₂,,67.619
2017,2005 = 100,SO₂,,65.71
2018,2005 = 100,SO₂,,62.765
2019,2005 = 100,SO₂,,55.136
2020,2005 = 100,SO₂,,51.125
2021,2005 = 100,SO₂,,53.29
2022,2005 = 100,SO₂,,52.834
2023,2005 = 100,SO₂,,44.992
2024,2005 = 100,SO₂,,42.587
2030,2005 = 100,SO₂,…,
2005,2005 = 100,NOₓ,,100.0
2006,2005 = 100,NOₓ,,102.839
2007,2005 = 100,NOₓ,,97.473
2008,2005 = 100,NOₓ,,94.411
2009,2005 = 100,NOₓ,,88.841
2010,2005 = 100,NOₓ,,89.836
2011,2005 = 100,NOₓ,,88.427
2012,2005 = 100,NOₓ,,88.53
2013,2005 = 100,NOₓ,,88.608
2014,2005 = 100,NOₓ,,86.015
2015,2005 = 100,NOₓ,,84.482
2016,2005 = 100,NOₓ,,82.191
2017,2005 = 100,NOₓ,,78.695
2018,2005 = 100,NOₓ,,73.504
2019,2005 = 100,NOₓ,,68.245
2020,2005 = 100,NOₓ,,60.171
2021,2005 = 100,NOₓ,,59.281
2022,2005 = 100,NOₓ,,56.783
2023,2005 = 100,NOₓ,,51.47
2024,2005 = 100,NOₓ,,49.495
2030,2005 = 100,NOₓ,…,
2005,2005 = 100,NH₃,,100.0
2006,2005 = 100,NH₃,,99.322
2007,2005 = 100,NH₃,,100.662
2008,2005 = 100,NH₃,,100.299
2009,2005 = 100,NH₃,,99.83
2010,2005 = 100,NH₃,,100.094
2011,2005 = 100,NH₃,,100.808
2012,2005 = 100,NH₃,,100.945
2013,2005 = 100,NH₃,,101.57
2014,2005 = 100,NH₃,,103.272
2015,2005 = 100,NH₃,,102.17
2016,2005 = 100,NH₃,,101.509
2017,2005 = 100,NH₃,,99.027
2018,2005 = 100,NH₃,,94.047
2019,2005 = 100,NH₃,,90.594
2020,2005 = 100,NH₃,,82.946
2021,2005 = 100,NH₃,,79.967
2022,2005 = 100,NH₃,,78.085
2023,2005 = 100,NH₃,,76.746
2024,2005 = 100,NH₃,,76.195
2030,2005 = 100,NH₃,…,
2005,2005 = 100,NMVOC,,100.0
2006,2005 = 100,NMVOC,,100.179
2007,2005 = 100,NMVOC,,95.401
2008,2005 = 100,NMVOC,,91.247
2009,2005 = 100,NMVOC,,83.332
2010,2005 = 100,NMVOC,,91.285
2011,2005 = 100,NMVOC,,85.029
2012,2005 = 100,NMVOC,,84.129
2013,2005 = 100,NMVOC,,81.026
2014,2005 = 100,NMVOC,,78.449
2015,2005 = 100,NMVOC,,76.135
2016,2005 = 100,NMVOC,,75.718
2017,2005 = 100,NMVOC,,75.948
2018,2005 = 100,NMVOC,,72.847
2019,2005 = 100,NMVOC,,70.974
2020,2005 = 100,NMVOC,,68.968
2021,2005 = 100,NMVOC,,70.26
2022,2005 = 100,NMVOC,,69.739
2023,2005 = 100,NMVOC,,64.665
2024,2005 = 100,NMVOC,,63.647
2030,2005 = 100,NMVOC,…,
2005,2005 = 100,PM₂.₅,,100.0
2006,2005 = 100,PM₂.₅,,100.368
2007,2005 = 100,PM₂.₅,,95.065
2008,2005 = 100,PM₂.₅,,92.173
2009,2005 = 100,PM₂.₅,,83.975
2010,2005 = 100,PM₂.₅,,88.867
2011,2005 = 100,PM₂.₅,,85.048
2012,2005 = 100,PM₂.₅,,84.065
2013,2005 = 100,PM₂.₅,,82.801
2014,2005 = 100,PM₂.₅,,77.197
2015,2005 = 100,PM₂.₅,,75.963
2016,2005 = 100,PM₂.₅,,71.696
2017,2005 = 100,PM₂.₅,,71.175
2018,2005 = 100,PM₂.₅,,71.175
2019,2005 = 100,PM₂.₅,,67.204
2020,2005 = 100,PM₂.₅,,60.853
2021,2005 = 100,PM₂.₅,,61.893
2022,2005 = 100,PM₂.₅,,63.285
2023,2005 = 100,PM₂.₅,,58.903
2024,2005 = 100,PM₂.₅,,56.299
2030,2005 = 100,PM₂.₅,…,
