Year,Units,Time series,Value
2005,Percentage,a) Government deficit,-3.371
2006,Percentage,a) Government deficit,-1.755
2007,Percentage,a) Government deficit,0.155
2008,Percentage,a) Government deficit,-0.263
2009,Percentage,a) Government deficit,-3.175
2010,Percentage,a) Government deficit,-4.42
2011,Percentage,a) Government deficit,-0.84
2012,Percentage,a) Government deficit,-0.054
2013,Percentage,a) Government deficit,0.122
2014,Percentage,a) Government deficit,0.731
2015,Percentage,a) Government deficit,0.915
2016,Percentage,a) Government deficit,1.134
2017,Percentage,a) Government deficit,1.338
2018,Percentage,a) Government deficit,1.885
2019,Percentage,a) Government deficit,1.328
2020,Percentage,a) Government deficit,-4.381
2021,Percentage,a) Government deficit,-3.167
2022,Percentage,a) Government deficit,-2.147
2023,Percentage,a) Government deficit,-2.569
2024,Percentage,a) Government deficit,-2.625
2005,Percentage,b) Structural deficit,-2.315
2006,Percentage,b) Structural deficit,-1.958
2007,Percentage,b) Structural deficit,-0.822
2008,Percentage,b) Structural deficit,-0.793
2009,Percentage,b) Structural deficit,-0.597
2010,Percentage,b) Structural deficit,-2.272
2011,Percentage,b) Structural deficit,-1.183
2012,Percentage,b) Structural deficit,0.054
2013,Percentage,b) Structural deficit,0.706
2014,Percentage,b) Structural deficit,1.078
2015,Percentage,b) Structural deficit,1.091
2016,Percentage,b) Structural deficit,0.99
2017,Percentage,b) Structural deficit,0.697
2018,Percentage,b) Structural deficit,1.237
2019,Percentage,b) Structural deficit,0.556
2020,Percentage,b) Structural deficit,-2.753
2021,Percentage,b) Structural deficit,-2.616
2022,Percentage,b) Structural deficit,-1.686
2023,Percentage,b) Structural deficit,-2.037
2024,Percentage,b) Structural deficit,
2005,Percentage,Gross domestic product (price-adjusted),0.9
2006,Percentage,Gross domestic product (price-adjusted),3.9
2007,Percentage,Gross domestic product (price-adjusted),2.9
2008,Percentage,Gross domestic product (price-adjusted),0.9
2009,Percentage,Gross domestic product (price-adjusted),-5.5
2010,Percentage,Gross domestic product (price-adjusted),4.1
2011,Percentage,Gross domestic product (price-adjusted),3.8
2012,Percentage,Gross domestic product (price-adjusted),0.5
2013,Percentage,Gross domestic product (price-adjusted),0.4
2014,Percentage,Gross domestic product (price-adjusted),2.2
2015,Percentage,Gross domestic product (price-adjusted),1.7
2016,Percentage,Gross domestic product (price-adjusted),2.3
2017,Percentage,Gross domestic product (price-adjusted),2.7
2018,Percentage,Gross domestic product (price-adjusted),1.1
2019,Percentage,Gross domestic product (price-adjusted),1.0
2020,Percentage,Gross domestic product (price-adjusted),-4.1
2021,Percentage,Gross domestic product (price-adjusted),3.7
2022,Percentage,Gross domestic product (price-adjusted),1.4
2023,Percentage,Gross domestic product (price-adjusted),-0.3
2024,Percentage,Gross domestic product (price-adjusted),-0.2
