Year,Units,Value
1991,percentage (%),24.9
1992,percentage (%),25.2
1993,percentage (%),24.1
1994,percentage (%),24.1
1995,percentage (%),23.5
1996,percentage (%),23.0
1997,percentage (%),22.7
1998,percentage (%),22.8
1999,percentage (%),23.0
2000,percentage (%),23.1
2001,percentage (%),21.8
2002,percentage (%),20.1
2003,percentage (%),19.5
2004,percentage (%),19.1
2005,percentage (%),19.1
2006,percentage (%),19.8
2007,percentage (%),20.1
2008,percentage (%),20.3
2009,percentage (%),19.3
2010,percentage (%),19.5
2011,percentage (%),20.4
2012,percentage (%),20.3
2013,percentage (%),19.9
2014,percentage (%),20.0
2015,percentage (%),20.0
2016,percentage (%),20.3
2017,percentage (%),20.5
2018,percentage (%),21.2
2019,percentage (%),21.7
