Year,Units,air pollutant,COMMENT_OBS_0,Value
2005,2005 = 100,total,,100.0
2006,2005 = 100,total,,100.62
2007,2005 = 100,total,,96.818
2008,2005 = 100,total,,94.59
2009,2005 = 100,total,,87.832
2010,2005 = 100,total,,91.008
2011,2005 = 100,total,,87.865
2012,2005 = 100,total,,87.408
2013,2005 = 100,total,,86.251
2014,2005 = 100,total,,83.391
2015,2005 = 100,total,,82.329
2016,2005 = 100,total,,79.747
2017,2005 = 100,total,,78.111
2018,2005 = 100,total,,74.867
2019,2005 = 100,total,,70.431
2020,2005 = 100,total,,64.813
2021,2005 = 100,total,,64.938
2022,2005 = 100,total,,64.145
2023,2005 = 100,total,,59.355
2024,2005 = 100,total,,57.644
2030,2005 = 100,total,…,
2005,2005 = 100,so₂,,100.0
2006,2005 = 100,so₂,,100.392
2007,2005 = 100,so₂,,95.488
2008,2005 = 100,so₂,,94.817
2009,2005 = 100,so₂,,83.184
2010,2005 = 100,so₂,,84.96
2011,2005 = 100,so₂,,80.014
2012,2005 = 100,so₂,,79.372
2013,2005 = 100,so₂,,77.248
2014,2005 = 100,so₂,,72.022
2015,2005 = 100,so₂,,72.897
2016,2005 = 100,so₂,,67.619
2017,2005 = 100,so₂,,65.71
2018,2005 = 100,so₂,,62.765
2019,2005 = 100,so₂,,55.136
2020,2005 = 100,so₂,,51.125
2021,2005 = 100,so₂,,53.29
2022,2005 = 100,so₂,,52.834
2023,2005 = 100,so₂,,44.992
2024,2005 = 100,so₂,,42.587
2030,2005 = 100,so₂,…,
2005,2005 = 100,noₓ,,100.0
2006,2005 = 100,noₓ,,102.839
2007,2005 = 100,noₓ,,97.473
2008,2005 = 100,noₓ,,94.411
2009,2005 = 100,noₓ,,88.841
2010,2005 = 100,noₓ,,89.836
2011,2005 = 100,noₓ,,88.427
2012,2005 = 100,noₓ,,88.53
2013,2005 = 100,noₓ,,88.608
2014,2005 = 100,noₓ,,86.015
2015,2005 = 100,noₓ,,84.482
2016,2005 = 100,noₓ,,82.191
2017,2005 = 100,noₓ,,78.695
2018,2005 = 100,noₓ,,73.504
2019,2005 = 100,noₓ,,68.245
2020,2005 = 100,noₓ,,60.171
2021,2005 = 100,noₓ,,59.281
2022,2005 = 100,noₓ,,56.783
2023,2005 = 100,noₓ,,51.47
2024,2005 = 100,noₓ,,49.495
2030,2005 = 100,noₓ,…,
2005,2005 = 100,nh₃,,100.0
2006,2005 = 100,nh₃,,99.322
2007,2005 = 100,nh₃,,100.662
2008,2005 = 100,nh₃,,100.299
2009,2005 = 100,nh₃,,99.83
2010,2005 = 100,nh₃,,100.094
2011,2005 = 100,nh₃,,100.808
2012,2005 = 100,nh₃,,100.945
2013,2005 = 100,nh₃,,101.57
2014,2005 = 100,nh₃,,103.272
2015,2005 = 100,nh₃,,102.17
2016,2005 = 100,nh₃,,101.509
2017,2005 = 100,nh₃,,99.027
2018,2005 = 100,nh₃,,94.047
2019,2005 = 100,nh₃,,90.594
2020,2005 = 100,nh₃,,82.946
2021,2005 = 100,nh₃,,79.967
2022,2005 = 100,nh₃,,78.085
2023,2005 = 100,nh₃,,76.746
2024,2005 = 100,nh₃,,76.195
2030,2005 = 100,nh₃,…,
2005,2005 = 100,nmvoc,,100.0
2006,2005 = 100,nmvoc,,100.179
2007,2005 = 100,nmvoc,,95.401
2008,2005 = 100,nmvoc,,91.247
2009,2005 = 100,nmvoc,,83.332
2010,2005 = 100,nmvoc,,91.285
2011,2005 = 100,nmvoc,,85.029
2012,2005 = 100,nmvoc,,84.129
2013,2005 = 100,nmvoc,,81.026
2014,2005 = 100,nmvoc,,78.449
2015,2005 = 100,nmvoc,,76.135
2016,2005 = 100,nmvoc,,75.718
2017,2005 = 100,nmvoc,,75.948
2018,2005 = 100,nmvoc,,72.847
2019,2005 = 100,nmvoc,,70.974
2020,2005 = 100,nmvoc,,68.968
2021,2005 = 100,nmvoc,,70.26
2022,2005 = 100,nmvoc,,69.739
2023,2005 = 100,nmvoc,,64.665
2024,2005 = 100,nmvoc,,63.647
2030,2005 = 100,nmvoc,…,
2005,2005 = 100,pm2.5,,100.0
2006,2005 = 100,pm2.5,,100.368
2007,2005 = 100,pm2.5,,95.065
2008,2005 = 100,pm2.5,,92.173
2009,2005 = 100,pm2.5,,83.975
2010,2005 = 100,pm2.5,,88.867
2011,2005 = 100,pm2.5,,85.048
2012,2005 = 100,pm2.5,,84.065
2013,2005 = 100,pm2.5,,82.801
2014,2005 = 100,pm2.5,,77.197
2015,2005 = 100,pm2.5,,75.963
2016,2005 = 100,pm2.5,,71.696
2017,2005 = 100,pm2.5,,71.175
2018,2005 = 100,pm2.5,,71.175
2019,2005 = 100,pm2.5,,67.204
2020,2005 = 100,pm2.5,,60.853
2021,2005 = 100,pm2.5,,61.893
2022,2005 = 100,pm2.5,,63.285
2023,2005 = 100,pm2.5,,58.903
2024,2005 = 100,pm2.5,,56.299
2030,2005 = 100,pm2.5,…,
