Year,Units,Series,xxxzuordnung,Value
2015,percentage,"xxxanteil der länder, die deutschland bei der pandemieprävention, -vorsorge und -reaktion (ppr) unterstützt und die im global health security index (ghsi) fortschritte gemacht haben, an der anzahl der länder, die deutschland im bereich ppr unterstützt",,
2016,percentage,"xxxanteil der länder, die deutschland bei der pandemieprävention, -vorsorge und -reaktion (ppr) unterstützt und die im global health security index (ghsi) fortschritte gemacht haben, an der anzahl der länder, die deutschland im bereich ppr unterstützt",,
2017,percentage,"xxxanteil der länder, die deutschland bei der pandemieprävention, -vorsorge und -reaktion (ppr) unterstützt und die im global health security index (ghsi) fortschritte gemacht haben, an der anzahl der länder, die deutschland im bereich ppr unterstützt",,
2018,percentage,"xxxanteil der länder, die deutschland bei der pandemieprävention, -vorsorge und -reaktion (ppr) unterstützt und die im global health security index (ghsi) fortschritte gemacht haben, an der anzahl der länder, die deutschland im bereich ppr unterstützt",,
2019,percentage,"xxxanteil der länder, die deutschland bei der pandemieprävention, -vorsorge und -reaktion (ppr) unterstützt und die im global health security index (ghsi) fortschritte gemacht haben, an der anzahl der länder, die deutschland im bereich ppr unterstützt",,
2020,percentage,"xxxanteil der länder, die deutschland bei der pandemieprävention, -vorsorge und -reaktion (ppr) unterstützt und die im global health security index (ghsi) fortschritte gemacht haben, an der anzahl der länder, die deutschland im bereich ppr unterstützt",,
2021,percentage,"xxxanteil der länder, die deutschland bei der pandemieprävention, -vorsorge und -reaktion (ppr) unterstützt und die im global health security index (ghsi) fortschritte gemacht haben, an der anzahl der länder, die deutschland im bereich ppr unterstützt",,7.35
2022,percentage,"xxxanteil der länder, die deutschland bei der pandemieprävention, -vorsorge und -reaktion (ppr) unterstützt und die im global health security index (ghsi) fortschritte gemacht haben, an der anzahl der länder, die deutschland im bereich ppr unterstützt",,
2030,percentage,"xxxanteil der länder, die deutschland bei der pandemieprävention, -vorsorge und -reaktion (ppr) unterstützt und die im global health security index (ghsi) fortschritte gemacht haben, an der anzahl der länder, die deutschland im bereich ppr unterstützt",,
2015,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,germany’s contribution to global pandemic prevention and response,147.9
2016,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,germany’s contribution to global pandemic prevention and response,154.5
2017,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,germany’s contribution to global pandemic prevention and response,322.1
2018,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,germany’s contribution to global pandemic prevention and response,279.4
2019,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,germany’s contribution to global pandemic prevention and response,300.5
2020,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,germany’s contribution to global pandemic prevention and response,398.3
2021,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,germany’s contribution to global pandemic prevention and response,396.7
2022,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,germany’s contribution to global pandemic prevention and response,452.8
2015,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,separate amount devoted to curbing the covid-19 pandemic,0.0
2016,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,separate amount devoted to curbing the covid-19 pandemic,0.0
2017,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,separate amount devoted to curbing the covid-19 pandemic,0.0
2018,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,separate amount devoted to curbing the covid-19 pandemic,0.0
2019,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,separate amount devoted to curbing the covid-19 pandemic,0.0
2020,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,separate amount devoted to curbing the covid-19 pandemic,743.7
2021,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,separate amount devoted to curbing the covid-19 pandemic,842.7
2022,million eur,xxxinfolinie - beitrag deutschlands zur globalen pandemieprävention und -reaktion,separate amount devoted to curbing the covid-19 pandemic,1224.9
